filename,average_score,score_std,number_atoms
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7DUQ-filtered_graphs.npy,0.41260515004396436,0.16986663916633715,44
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7DW9-filtered_graphs.npy,0.7923066771030426,0.11168389497657996,37
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7EKI-filtered_graphs.npy,0.9776493096351624,0.019276395220883993,30
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7EVM-filtered_graphs.npy,0.46596417769789694,0.17471640905953073,50
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7F16-filtered_graphs.npy,0.9741595137119293,0.03485414390945109,23
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7F6G-filtered_graphs.npy,0.8141202509403229,0.11874427925388611,39
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7LFT-filtered_graphs.npy,0.3540311342477798,0.10997716449983254,65
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7LIA-filtered_graphs.npy,0.7857576394081116,0.09823234268235818,40
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7LJC-filtered_graphs.npy,0.9661813318729401,0.028272728101293224,36
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7LKP-filtered_graphs.npy,0.9862183511257172,0.06609542776244583,9
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7M5Y-filtered_graphs.npy,0.9081193327903747,0.08443811973445334,24
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7MFI-filtered_graphs.npy,0.6707225626707077,0.15603113190974893,73
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7MIX-filtered_graphs.npy,0.8305888390541076,0.06934944860355158,46
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7P00-filtered_graphs.npy,0.6817104375362396,0.11903712345781771,55
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7PX4-filtered_graphs.npy,0.8987734460830689,0.040094535789163166,42
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7PXE-filtered_graphs.npy,0.7046949422359466,0.18312667586155915,32
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7PXG-filtered_graphs.npy,0.8650243782997131,0.13160756647185098,30
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7SK8-filtered_graphs.npy,0.8537522053718567,0.06530009817696618,58
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7SL8-filtered_graphs.npy,0.8499198830127717,0.06482672877819784,57
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7SVD-filtered_graphs.npy,0.8217498284578323,0.1272091917798985,34
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7T2G-filtered_graphs.npy,0.7398518866300583,0.1160692715361196,52
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7TY6-filtered_graphs.npy,0.5974783891439438,0.0893221046830437,41
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7UHG-filtered_graphs.npy,0.9303465783596039,0.05527166390801595,37
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7URA-filtered_graphs.npy,0.9320198881626129,0.06901060838966133,30
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7UZQ-filtered_graphs.npy,0.038607411719858646,0.016589769712122403,84
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7V07-filtered_graphs.npy,0.6397041583061218,0.15446150705792297,35
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7V0K-filtered_graphs.npy,0.10190972592681646,0.07087912213531637,43
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7V3Z-filtered_graphs.npy,0.6793540686368942,0.0946906679277186,53
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7VDH-filtered_graphs.npy,0.9511906051635742,0.06637105002997437,41
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7VOE-filtered_graphs.npy,0.8892450869083405,0.20731824246246358,16
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7VR7-filtered_graphs.npy,0.626181909441948,0.19169336780292004,43
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7VUY-filtered_graphs.npy,0.9101919651031494,0.08714477970734807,34
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7VV5-filtered_graphs.npy,0.8464319765567779,0.10168603635930994,42
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7W2Z-filtered_graphs.npy,0.8802470564842224,0.05219712793726595,40
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7WLW-filtered_graphs.npy,0.8566471683979034,0.04021233833857924,37
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7WYZ-filtered_graphs.npy,0.5893257892131806,0.10894536925056444,52
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7X24-filtered_graphs.npy,0.5395272355526686,0.19133651148413447,28
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7X2C-filtered_graphs.npy,0.8084207886457443,0.09186030877687872,42
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7XT9-filtered_graphs.npy,0.7045642936229706,0.0973257191011945,62
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7XVE-filtered_graphs.npy,0.1549024225771427,0.07885263091414488,63
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7Y45-filtered_graphs.npy,0.7273515856266022,0.09396220560406608,48
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8CRQ-filtered_graphs.npy,0.6170492529869079,0.10763824648013862,56
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8CS9-filtered_graphs.npy,0.4127358239889145,0.12083350259540558,65
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8DPH-filtered_graphs.npy,0.7108854499459266,0.16147670225228625,55
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8DU3-filtered_graphs.npy,0.894717983007431,0.04459136919770494,44
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8F7Q-filtered_graphs.npy,0.9006465804576874,0.11771224779495683,38
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8GNK-filtered_graphs.npy,0.7576962304115296,0.17629557809418606,36
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8HDP-filtered_graphs.npy,0.8291550433635712,0.13360586845241837,42
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8HNL-filtered_graphs.npy,0.9581885313987732,0.031109320421698037,30
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8IJV-filtered_graphs.npy,0.8636790657043457,0.0755376160792313,46
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8IJX-filtered_graphs.npy,0.7709383070468903,0.11276575536383006,41
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8JCW-filtered_graphs.npy,0.9054854780435562,0.14688550862570104,18
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8JKV-filtered_graphs.npy,0.4133191104233265,0.21109234013556907,34
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8JL4-filtered_graphs.npy,0.860500938296318,0.1265429137991469,27
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8JQR-filtered_graphs.npy,0.6103586858510971,0.10686825531727705,56
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8JZS-filtered_graphs.npy,0.530327221751213,0.10007113396373142,54
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8K8E-filtered_graphs.npy,0.9065825462341308,0.04899420964816309,38
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8PJK-filtered_graphs.npy,0.4702246031910181,0.1777967899826472,32
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8PXO-filtered_graphs.npy,0.9694568192958832,0.03643934261519078,36
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8PY4-filtered_graphs.npy,0.4956275951862335,0.13226650420390748,57
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8QJF-filtered_graphs.npy,0.6106712391972542,0.1542786759117093,51
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8QKI-filtered_graphs.npy,0.4888151675462723,0.14004779885697646,58
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8RVW-filtered_graphs.npy,0.7395222198963165,0.07947950512110578,50
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8RWE-filtered_graphs.npy,0.831069803237915,0.05762017498936922,48
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8S3E-filtered_graphs.npy,0.989564847946167,0.024044867933748066,15
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8SG1-filtered_graphs.npy,0.6335938508808613,0.24208326532906843,18
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8SI5-filtered_graphs.npy,0.6140285474061966,0.0849256998064365,65
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8SMV-filtered_graphs.npy,0.5035994920134544,0.1605554578311274,40
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8SR9-filtered_graphs.npy,0.3016300764679909,0.10605851342924617,73
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8SRI-filtered_graphs.npy,0.4278817853331566,0.13407191682128503,81
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8T2V-filtered_graphs.npy,0.7390020104672295,0.32006393375439035,5
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8TKP-filtered_graphs.npy,0.554375083912164,0.2661439313615359,21
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8U4Q-filtered_graphs.npy,0.931417531967163,0.06061933824440375,39
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8U4R-filtered_graphs.npy,0.9255985069274902,0.03742077657411297,37
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8V1G-filtered_graphs.npy,0.7099304819107055,0.18926709227405386,36
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8V60-filtered_graphs.npy,0.7334268355369568,0.11772173180300191,57
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8V63-filtered_graphs.npy,0.8284195947647095,0.08436002469582089,55
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8W2L-filtered_graphs.npy,0.679528900384903,0.14020200595550925,46
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8WOT-filtered_graphs.npy,0.9205473959445953,0.11358225933327544,22
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8WR3-filtered_graphs.npy,0.47453687340021133,0.1216475532668223,56
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8WRB-filtered_graphs.npy,0.9892444598674774,0.011808124796608253,29
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8X93-filtered_graphs.npy,0.8347841739654541,0.10526154626371456,53
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8X94-filtered_graphs.npy,0.7971835088729858,0.08874225945693809,49
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8XC1-filtered_graphs.npy,0.5158906719088554,0.23830546619737772,26
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8XOR-filtered_graphs.npy,0.6920291930437088,0.14717287429622616,39
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8XOS-filtered_graphs.npy,0.964680050611496,0.024539881140270742,41
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8XQT-filtered_graphs.npy,0.7817683017253876,0.07949251920760694,57
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8YJP-filtered_graphs.npy,0.03398873111233115,0.027395677075339527,92
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8YN3-filtered_graphs.npy,0.8006377601623536,0.09670453890604229,41
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/9BVH-filtered_graphs.npy,0.8649464595317841,0.11311084319388041,9
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/9CQ4-filtered_graphs.npy,0.1416008755378425,0.0942053411219122,81
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/9D3E-filtered_graphs.npy,0.6268707883358001,0.1276248893055818,40
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/9DBK-filtered_graphs.npy,0.767349750995636,0.0838497363633839,60
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/9DBM-filtered_graphs.npy,0.8016363847255706,0.08316950310930105,53
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/9DNX-filtered_graphs.npy,0.08859120395034552,0.03254583966723948,48
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/9DVL-filtered_graphs.npy,0.24337538272142412,0.10125023094609915,79
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/9DVN-filtered_graphs.npy,0.5445038175582886,0.11761201969593006,76
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/9DXQ-filtered_graphs.npy,0.8148355913162232,0.12243341768104302,33
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/9E82-filtered_graphs.npy,0.9780494022369385,0.023905892084017187,26
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/9EAI-filtered_graphs.npy,0.9568343079090118,0.05572368523401148,22
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/9EUO-filtered_graphs.npy,0.47723491668701173,0.08520625322133434,60
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/9EUP-filtered_graphs.npy,0.4604476380348206,0.08875380152418366,61
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/9FUP-filtered_graphs.npy,0.7177131640911102,0.0831995633009479,52
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/9J3X-filtered_graphs.npy,0.3640492105484009,0.13515816319455853,49
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/9J8C-filtered_graphs.npy,0.8971092140674591,0.05271061802613591,49
