filename,average_score,score_std,number_atoms,min_max_label,percentile_label,threshold_label
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3218-filtered_graphs.npy,0.8683287066221237,0.2114070527645864,19,PseudoPositive,PseudoPositive,Positive
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3232-filtered_graphs.npy,0.9497086721658706,0.1059564111991307,22,PseudoPositive,StrongPositive,Positive
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3235-filtered_graphs.npy,0.7821923229677031,0.3615190650224368,4,PseudoPositive,PseudoNegative,Positive
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3239-filtered_graphs.npy,0.6530157962656813,0.3627317954791705,10,PseudoNegative,PseudoNegative,Positive
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3242-filtered_graphs.npy,0.6929329976008208,0.4434056733995406,1,PseudoNegative,PseudoNegative,Positive
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3251-filtered_graphs.npy,0.6765780383348465,0.2658277005118822,38,PseudoNegative,PseudoNegative,Positive
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3255-filtered_graphs.npy,0.6060447115497664,0.3955910781291347,14,PseudoNegative,StrongNegative,Positive
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3276-filtered_graphs.npy,0.7654145700670779,0.3647514190628289,7,PseudoPositive,PseudoNegative,Positive
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3277-filtered_graphs.npy,0.5982783043384552,0.294217729765384,64,PseudoNegative,StrongNegative,Positive
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3279-filtered_graphs.npy,0.2412603454350028,0.2529104809197943,25,PseudoNegative,StrongNegative,Negative
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3298-filtered_graphs.npy,0.4345399115234613,0.2797731661567247,27,PseudoNegative,StrongNegative,Negative
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3314-filtered_graphs.npy,0.0288643715657599,0.083172226979613,40,PseudoNegative,StrongNegative,Negative
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3315-filtered_graphs.npy,0.5810656562505756,0.3245574207917134,8,PseudoNegative,StrongNegative,Positive
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3333-filtered_graphs.npy,0.7216847432311624,0.3646612490812327,11,PseudoNegative,PseudoNegative,Positive
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3342-filtered_graphs.npy,0.8458445622585714,0.2051924999961395,21,PseudoPositive,PseudoPositive,Positive
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3346-filtered_graphs.npy,0.8376439306139946,0.206697457776345,19,PseudoPositive,PseudoPositive,Positive
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3359-filtered_graphs.npy,0.6299537847988895,0.4558481382396285,2,PseudoNegative,StrongNegative,Positive
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3368-filtered_graphs.npy,0.6926174026727676,0.2831703094915043,63,PseudoNegative,PseudoNegative,Positive
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3377-filtered_graphs.npy,0.4888524796720594,0.3731845076074916,28,PseudoNegative,StrongNegative,Negative
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3382-filtered_graphs.npy,0.7288618926125536,0.3782479727555232,4,PseudoNegative,PseudoNegative,Positive
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3389-filtered_graphs.npy,0.8365869314223527,0.2076120278511181,66,PseudoPositive,PseudoPositive,Positive
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3408-filtered_graphs.npy,0.6948311505923876,0.4098604182907488,2,PseudoNegative,PseudoNegative,Positive
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3409-filtered_graphs.npy,0.0861433321866206,0.1197977542334268,80,PseudoNegative,StrongNegative,Negative
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3418-filtered_graphs.npy,0.6929329976008208,0.4434056733995406,1,PseudoNegative,PseudoNegative,Positive
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3450-filtered_graphs.npy,0.1613089478621259,0.1633615121452384,33,PseudoNegative,StrongNegative,Negative
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3454-filtered_graphs.npy,0.9131432289630176,0.2443520332535108,3,PseudoPositive,StrongPositive,Positive
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3455-filtered_graphs.npy,0.818038393186871,0.327265441061506,6,PseudoPositive,PseudoPositive,Positive
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3472-filtered_graphs.npy,0.7718198804697022,0.3033673565096818,34,PseudoPositive,PseudoNegative,Positive
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3473-filtered_graphs.npy,0.6757381573319435,0.2348810633318853,45,PseudoNegative,PseudoNegative,Positive
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3479-filtered_graphs.npy,0.8032272382453084,0.2912330593204593,9,PseudoPositive,PseudoNegative,Positive
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3505-filtered_graphs.npy,0.0386292061712447,0.1384735318009591,25,PseudoNegative,StrongNegative,Negative
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3506-filtered_graphs.npy,0.8330380434675771,0.3074605905036868,4,PseudoPositive,PseudoPositive,Positive
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3529-filtered_graphs.npy,0.1480898637685459,0.1843510822807921,19,PseudoNegative,StrongNegative,Negative
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3533-filtered_graphs.npy,0.811458716839552,0.2510121792721329,20,PseudoPositive,PseudoNegative,Positive
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3550-filtered_graphs.npy,0.4166483492213592,0.3884710110642172,13,PseudoNegative,StrongNegative,Negative
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3554-filtered_graphs.npy,0.9464171025156974,0.1416455556540669,15,PseudoPositive,StrongPositive,Positive
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3577-filtered_graphs.npy,0.8041365493834018,0.2145757021034081,27,PseudoPositive,PseudoNegative,Positive
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3578-filtered_graphs.npy,0.9647469925880432,0.0381161434780545,42,PseudoPositive,StrongPositive,Positive
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3583-filtered_graphs.npy,0.6509619791293517,0.4010424488778177,6,PseudoNegative,PseudoNegative,Positive
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3584-filtered_graphs.npy,0.6875603976845741,0.295657537597587,21,PseudoNegative,PseudoNegative,Positive
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3592-filtered_graphs.npy,0.0070699288032483,0.0081269949303604,99,PseudoNegative,StrongNegative,Negative
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3604-filtered_graphs.npy,0.845091846883297,0.1643629234709558,52,PseudoPositive,PseudoPositive,Positive
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3611-filtered_graphs.npy,0.5853910094648164,0.4694100708608709,1,PseudoNegative,StrongNegative,Positive
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3630-filtered_graphs.npy,0.917316597700119,0.2122170036794805,6,PseudoPositive,StrongPositive,Positive
