filename,average_score,score_std,number_atoms
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/5XRA-filtered_graphs.npy,0.858852654248476,0.1821708943860822,50
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/6A93-filtered_graphs.npy,0.7295842906832695,0.2958231676483331,38
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/6AQF-filtered_graphs.npy,0.955555317401886,0.040402065238672444,47
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/6DS0-filtered_graphs.npy,0.8019230374693871,0.22834914488118987,40
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/6IDF-filtered_graphs.npy,0.7974358478188515,0.22140402403818912,35
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/6LW5-filtered_graphs.npy,0.8565890997648239,0.20560778070795968,31
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/6N4B-filtered_graphs.npy,0.7409889042004942,0.3083553225315295,29
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/6NF4-filtered_graphs.npy,0.607223182618618,0.3062275779434297,50
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/6O3C-filtered_graphs.npy,0.8848195624351501,0.14178038943630228,65
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/6PB0-filtered_graphs.npy,0.6097644504986238,0.40312541351314357,21
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/6PRZ-filtered_graphs.npy,0.8784418731927872,0.13966753684551872,53
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/6PS0-filtered_graphs.npy,0.8432234558463096,0.1743528353941858,53
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/6PT2-filtered_graphs.npy,0.6278361323475837,0.2506820886660804,43
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/6RZ7-filtered_graphs.npy,0.8652231743931771,0.2050386163347151,28
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/6S7P-filtered_graphs.npy,0.8975060856342316,0.10974753341584852,35
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/6T4I-filtered_graphs.npy,0.8975076204538346,0.1319229804608129,85
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/6T9N-filtered_graphs.npy,0.7949956133961678,0.26070665521937814,38
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/6T9O-filtered_graphs.npy,0.8272546048462391,0.23246223207750533,31
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/6TPK-filtered_graphs.npy,0.26302747741807253,0.27905841848565266,45
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/6UCB-filtered_graphs.npy,0.5203415010869503,0.2663687275921261,73
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/6UD4-filtered_graphs.npy,0.8892791628837585,0.09929808637733134,58
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/6UY0-filtered_graphs.npy,0.7014053320512176,0.3503771632073987,58
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/6VI4-filtered_graphs.npy,0.920702542886138,0.18474008848658272,31
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/6WH4-filtered_graphs.npy,0.67138472892344,0.3481084640355624,23
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7BTS-filtered_graphs.npy,0.9135373216867447,0.13413325362221554,26
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7BU7-filtered_graphs.npy,0.8569028053060174,0.2259829887394299,28
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7CFN-filtered_graphs.npy,0.5985650985687971,0.3276138890140487,28
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7DDL-filtered_graphs.npy,0.8723996216058731,0.1470572561742598,56
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7DUQ-filtered_graphs.npy,0.6098961737751961,0.2974367276923205,44
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7DW9-filtered_graphs.npy,0.700737429484725,0.2653966696995751,37
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7EKI-filtered_graphs.npy,0.9488286781311035,0.10174548872311143,30
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7EVM-filtered_graphs.npy,0.27107051117345693,0.2542494882487784,50
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7F16-filtered_graphs.npy,0.8703221595287323,0.23545373361087055,23
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7F6G-filtered_graphs.npy,0.6058483424782753,0.31522476347294115,39
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7LFT-filtered_graphs.npy,0.5007228980585933,0.26577560434314523,65
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7LIA-filtered_graphs.npy,0.8530210047960282,0.1402598972835968,40
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7LJC-filtered_graphs.npy,0.8982886518537998,0.2001056254839568,36
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7LKP-filtered_graphs.npy,0.6299341383689534,0.42069490082706257,9
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7M5Y-filtered_graphs.npy,0.7397620338946581,0.30371844937841314,24
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7MFI-filtered_graphs.npy,0.5038533147983253,0.3269636493188087,73
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7MIX-filtered_graphs.npy,0.8420283269882202,0.15321639903547615,46
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7P00-filtered_graphs.npy,0.7243582186102867,0.23625090962396608,55
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7PX4-filtered_graphs.npy,0.9604515349864959,0.031775150148071564,42
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7PXE-filtered_graphs.npy,0.7643836668133736,0.23884346168229895,32
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7PXG-filtered_graphs.npy,0.7091274177283049,0.33142362312436063,30
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7SK8-filtered_graphs.npy,0.8292457464337349,0.21319186190645695,58
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7SL8-filtered_graphs.npy,0.8026225382089615,0.21414128813178543,57
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7SVD-filtered_graphs.npy,0.9388002127408981,0.09987546821324719,34
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7T2G-filtered_graphs.npy,0.8673485808074475,0.17599659082402613,52
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7TY6-filtered_graphs.npy,0.7167077776789665,0.2361882609201178,41
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7UHG-filtered_graphs.npy,0.9249705502390861,0.1302683504078466,37
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7URA-filtered_graphs.npy,0.660319691747427,0.3174994415786979,30
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7UZQ-filtered_graphs.npy,0.05796262225601822,0.05806369757019678,84
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7V07-filtered_graphs.npy,0.5417251636832953,0.31799611442782916,35
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7V0K-filtered_graphs.npy,0.08908554945257492,0.16495287002978615,43
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7V3Z-filtered_graphs.npy,0.3831088597374037,0.30213065757873503,53
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7VDH-filtered_graphs.npy,0.7020431590080262,0.3058659532230735,41
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7VOE-filtered_graphs.npy,0.9116563576459885,0.16385814580746705,16
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7VR7-filtered_graphs.npy,0.5617930139042437,0.29909610330753444,43
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7VUY-filtered_graphs.npy,0.8246296662092208,0.18991816792029442,34
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7VV5-filtered_graphs.npy,0.7428505519032478,0.24366432356929305,42
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7W2Z-filtered_graphs.npy,0.7664040815830231,0.17368198623116612,40
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7WLW-filtered_graphs.npy,0.9057962226867676,0.07455905837088349,37
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7WYZ-filtered_graphs.npy,0.8238063788414002,0.16229222292927287,52
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7X24-filtered_graphs.npy,0.5725762608274817,0.29894367540371647,28
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7X2C-filtered_graphs.npy,0.8608210152387619,0.20824246063981483,42
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7XT9-filtered_graphs.npy,0.6126970139890909,0.23597376255637956,62
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7XVE-filtered_graphs.npy,0.31076101122424005,0.266253547633011,63
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7Y45-filtered_graphs.npy,0.8750772738456726,0.11417980637354366,48
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8CRQ-filtered_graphs.npy,0.7633466425538064,0.20568884189416686,56
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8CS9-filtered_graphs.npy,0.2726996599044651,0.2489945647555464,65
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8DPH-filtered_graphs.npy,0.7061916470527649,0.27563139197474673,55
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8DU3-filtered_graphs.npy,0.9700496101379394,0.024828323771117048,44
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8F7Q-filtered_graphs.npy,0.8225371530652046,0.24872780711599593,38
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8GNK-filtered_graphs.npy,0.7652551221847534,0.2584984967481371,36
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8HDP-filtered_graphs.npy,0.6776890950277448,0.32414006947843715,42
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8HNL-filtered_graphs.npy,0.9273380947113037,0.11782137245258241,30
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8IJV-filtered_graphs.npy,0.689372128546238,0.2795906838633278,46
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8IJX-filtered_graphs.npy,0.39258143804967405,0.3029614261440331,41
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8JCW-filtered_graphs.npy,0.7547705700248479,0.3120309068002816,18
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8JKV-filtered_graphs.npy,0.7281866392493248,0.22168700229445476,34
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8JL4-filtered_graphs.npy,0.8239654219150543,0.2024201013997482,27
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8JQR-filtered_graphs.npy,0.8449207299947739,0.13741997179490056,56
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8JZS-filtered_graphs.npy,0.36871541902422905,0.22601283435263383,54
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8K8E-filtered_graphs.npy,0.8526930850744248,0.18481603637496077,38
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8PJK-filtered_graphs.npy,0.6422920507192612,0.2847014423046879,32
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8PXO-filtered_graphs.npy,0.9475199091434479,0.10238005432505713,36
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8PY4-filtered_graphs.npy,0.8050727516412735,0.20589713630476564,57
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8QJF-filtered_graphs.npy,0.6801376685127616,0.2541599081627506,51
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8QKI-filtered_graphs.npy,0.38985807782039045,0.3019251171423751,58
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8RVW-filtered_graphs.npy,0.8431304454803467,0.1355937890749684,50
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8RWE-filtered_graphs.npy,0.9425880610942841,0.05061804037712183,48
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8S3E-filtered_graphs.npy,0.885263551659882,0.24499958244889875,15
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8SG1-filtered_graphs.npy,0.4541365319583565,0.37223306115765714,18
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8SI5-filtered_graphs.npy,0.7943792545795441,0.14077874610851465,65
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8SMV-filtered_graphs.npy,0.6716867247223854,0.2881232664329626,40
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8SR9-filtered_graphs.npy,0.9114933806657791,0.09340162326687634,73
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8SRI-filtered_graphs.npy,0.891422472000122,0.09739727539657213,81
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8T2V-filtered_graphs.npy,0.498714189308339,0.42271174570930636,5
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8TKP-filtered_graphs.npy,0.7755899779498577,0.27007760724812785,21
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8U4Q-filtered_graphs.npy,0.7867609260976315,0.27687559279310636,39
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8U4R-filtered_graphs.npy,0.8544674289226531,0.15400124630914555,37
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8V1G-filtered_graphs.npy,0.5277520552463829,0.3453013270705569,36
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8V60-filtered_graphs.npy,0.531931223385036,0.2907152067189007,57
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8V63-filtered_graphs.npy,0.5166760518401862,0.26768701169359643,55
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8W2L-filtered_graphs.npy,0.8105495262145996,0.2522763666245975,46
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8WOT-filtered_graphs.npy,0.8063516412675381,0.2569442759746893,22
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8WR3-filtered_graphs.npy,0.660261485427618,0.27777124606933956,56
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8WRB-filtered_graphs.npy,0.8978912915289402,0.19698599295369226,29
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8X93-filtered_graphs.npy,0.8136342567205429,0.2596309589113654,53
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8X94-filtered_graphs.npy,0.8599365854263306,0.16810853852031307,49
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8XC1-filtered_graphs.npy,0.7253502879291773,0.29894258250061745,26
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8XOR-filtered_graphs.npy,0.6803639531135559,0.2635869079807255,39
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8XOS-filtered_graphs.npy,0.850100908279419,0.20425559603110904,41
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8XQT-filtered_graphs.npy,0.8769548347592354,0.1863241807527588,57
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8YJP-filtered_graphs.npy,0.008715194988180883,0.0177615666579795,92
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8YN3-filtered_graphs.npy,0.8384320990741253,0.18379859592502643,41
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/9BVH-filtered_graphs.npy,0.7634669314045459,0.3687144497888319,9
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/9CQ4-filtered_graphs.npy,0.2523366324976087,0.2624353410012897,81
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/9D3E-filtered_graphs.npy,0.6460216380655766,0.34056613610040465,40
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/9DBK-filtered_graphs.npy,0.7194980677962303,0.2543205119068906,60
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/9DBM-filtered_graphs.npy,0.8893165934085846,0.13467277377248488,53
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/9DNX-filtered_graphs.npy,0.2824159575626254,0.22565835719556382,48
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/9DVL-filtered_graphs.npy,0.7460264390707017,0.24487642595039294,79
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/9DVN-filtered_graphs.npy,0.9461642003059387,0.058203865086849625,76
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/9DXQ-filtered_graphs.npy,0.7732268764078617,0.2695427749193932,33
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/9E82-filtered_graphs.npy,0.9598209095001221,0.09052762424281213,26
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/9EAI-filtered_graphs.npy,0.8762007212638855,0.20831954975346428,22
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/9EUO-filtered_graphs.npy,0.3680672248452902,0.2644331967896142,60
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/9EUP-filtered_graphs.npy,0.3650357949361205,0.264839335152905,61
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/9FUP-filtered_graphs.npy,0.8383495146036148,0.16197089000367168,52
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/9J3X-filtered_graphs.npy,0.7536485990509391,0.2845302952906167,49
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/9J8C-filtered_graphs.npy,0.8883260291814804,0.15178701306708886,49
