filename,average_score,score_std,number_atoms
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/5AW7-filtered_combined_matrix.npy,0.7979753756523132,0.17277170087937632,41
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/5AW8-filtered_combined_matrix.npy,0.7964312827587128,0.1739684425297896,41
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/5I74-filtered_combined_matrix.npy,0.7759931975603104,0.21738426087715468,20
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/5IUB-filtered_combined_matrix.npy,0.7495464745163918,0.22645122507559942,46
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/5K2C-filtered_combined_matrix.npy,0.9286950719356537,0.09505322710866133,39
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/5MZP-filtered_combined_matrix.npy,0.8611424350738526,0.17849264210789165,44
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/5OLV-filtered_combined_matrix.npy,0.9353858876228333,0.10042102487417928,43
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/5TCX-filtered_combined_matrix.npy,0.8078337797522545,0.2916924840311227,45
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/5XRA-filtered_combined_matrix.npy,0.8151676365733147,0.28002191340329247,50
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/6A93-filtered_combined_matrix.npy,0.6585314117372036,0.28407287475765447,38
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/6AQF-filtered_combined_matrix.npy,0.8701257586479187,0.15152839594196324,47
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/6DS0-filtered_combined_matrix.npy,0.8390850427746773,0.2363394012186675,40
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/6IDF-filtered_combined_matrix.npy,0.7734518381953239,0.2526874600106889,35
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/6LW5-filtered_combined_matrix.npy,0.7944074496626854,0.2751850702961156,31
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/6N4B-filtered_combined_matrix.npy,0.8347976398468018,0.17652268000191998,29
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/6NF4-filtered_combined_matrix.npy,0.7673894652724266,0.32237048573791793,50
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/6O3C-filtered_combined_matrix.npy,0.7344074732065201,0.2779157122871333,65
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/6PB0-filtered_combined_matrix.npy,0.7786093090474605,0.30926208596598453,21
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/6PRZ-filtered_combined_matrix.npy,0.7983266738057136,0.24445175245873202,53
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/6PS0-filtered_combined_matrix.npy,0.7732676401734352,0.26724854086637,53
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/6PT2-filtered_combined_matrix.npy,0.7775427356362343,0.2548020505704447,43
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/6RZ7-filtered_combined_matrix.npy,0.8622099837660789,0.22582715318478516,28
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/6S7P-filtered_combined_matrix.npy,0.7348047026991844,0.28481923938634457,35
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/6T4I-filtered_combined_matrix.npy,0.768735911399126,0.32117108074891476,85
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/6T9N-filtered_combined_matrix.npy,0.8625352689623833,0.22281227647672672,38
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/6T9O-filtered_combined_matrix.npy,0.8533963119983673,0.2342623881025708,31
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/6TPK-filtered_combined_matrix.npy,0.6316221089661122,0.2930308812802504,45
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/6UCB-filtered_combined_matrix.npy,0.03529067113995552,0.03371513487612007,73
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/6UD4-filtered_combined_matrix.npy,0.7528925594687462,0.31452779442603795,58
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/6UY0-filtered_combined_matrix.npy,0.6533196356147528,0.3669502192789385,58
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/6VI4-filtered_combined_matrix.npy,0.9235026615858078,0.1634487921288775,31
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/6WH4-filtered_combined_matrix.npy,0.7878004929423332,0.22247189864042807,23
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/7BTS-filtered_combined_matrix.npy,0.814288969039917,0.27751109725642087,26
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/7BU7-filtered_combined_matrix.npy,0.7424696625769138,0.30873950422290447,28
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/7CFN-filtered_combined_matrix.npy,0.7436291548609734,0.17404291532225427,28
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/7DDL-filtered_combined_matrix.npy,0.8675064444541931,0.1924374941942839,56
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/7DUQ-filtered_combined_matrix.npy,0.4164667956531048,0.2532101726363632,44
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/7DW9-filtered_combined_matrix.npy,0.6257407094538212,0.2757329912944631,37
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/7EKI-filtered_combined_matrix.npy,0.8713938310742378,0.22679463236851258,30
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/7EVM-filtered_combined_matrix.npy,0.5572643130272626,0.2591548935655206,50
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/7F16-filtered_combined_matrix.npy,0.800842840373516,0.2961067021353976,23
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/7F6G-filtered_combined_matrix.npy,0.8005642190575599,0.2913820689335787,39
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/7LFT-filtered_combined_matrix.npy,0.19660576656460763,0.17731204220463584,65
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/7LIA-filtered_combined_matrix.npy,0.8151559492945671,0.24777241430026506,40
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/7LJC-filtered_combined_matrix.npy,0.8632052552700042,0.17734079760740357,36
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/7LKP-filtered_combined_matrix.npy,0.3242076826840639,0.17416281287222787,9
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/7M5Y-filtered_combined_matrix.npy,0.8533380979299545,0.18695806984957195,24
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/7MFI-filtered_combined_matrix.npy,0.16627203460782766,0.15982400929507926,73
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/7MIX-filtered_combined_matrix.npy,0.7550057658553123,0.2988300087229646,46
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/7P00-filtered_combined_matrix.npy,0.7169494527578354,0.2699516080922188,55
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/7PX4-filtered_combined_matrix.npy,0.886959417462349,0.1588477060551318,42
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/7PXE-filtered_combined_matrix.npy,0.7599963241815567,0.25967848702123186,32
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/7PXG-filtered_combined_matrix.npy,0.7720915591716766,0.27021292206241193,30
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/7SK8-filtered_combined_matrix.npy,0.8037128895521164,0.2898039271877179,58
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/7SL8-filtered_combined_matrix.npy,0.591498956233263,0.27537214576624325,57
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/7SVD-filtered_combined_matrix.npy,0.7598562201857567,0.29810488604599406,34
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/7T2G-filtered_combined_matrix.npy,0.7999474334716797,0.3033303372294167,52
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/7TY6-filtered_combined_matrix.npy,0.7914559972286225,0.24597493286555822,41
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/7UHG-filtered_combined_matrix.npy,0.7535611823201179,0.20902624581726495,37
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/7URA-filtered_combined_matrix.npy,0.696714898943901,0.32906301337321836,30
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/7UZQ-filtered_combined_matrix.npy,0.00015686272407037906,0.00011462805926677111,84
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/7V07-filtered_combined_matrix.npy,0.6763734944164753,0.28831790543047725,35
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/7V0K-filtered_combined_matrix.npy,0.6245520829409361,0.28814367046728284,43
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/7V3Z-filtered_combined_matrix.npy,0.5761604744195938,0.2670368041850245,53
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/7VDH-filtered_combined_matrix.npy,0.9211576062440873,0.12694453539060196,41
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/7VOE-filtered_combined_matrix.npy,0.8255405229330063,0.15445976070122688,16
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/7VR7-filtered_combined_matrix.npy,0.6560812817513942,0.3079365839715858,43
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/7VUY-filtered_combined_matrix.npy,0.8616336262226105,0.16020238408394108,34
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/7VV5-filtered_combined_matrix.npy,0.8690310949087143,0.17791644261410536,42
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/7W2Z-filtered_combined_matrix.npy,0.7546772742271424,0.2805771931676684,40
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/7WLW-filtered_combined_matrix.npy,0.8239349174499512,0.18529063627961667,37
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/7WYZ-filtered_combined_matrix.npy,0.8004791903495788,0.28021918551533403,52
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/7X24-filtered_combined_matrix.npy,0.6587868538498879,0.23576524544077712,28
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/7X2C-filtered_combined_matrix.npy,0.7445453307032586,0.3172498459693327,42
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/7XT9-filtered_combined_matrix.npy,0.3955125266313553,0.2397646706438054,62
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/7XVE-filtered_combined_matrix.npy,0.5868005602806806,0.2843887358230099,63
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/7Y45-filtered_combined_matrix.npy,0.7737818983197212,0.29741531463016624,48
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/8CRQ-filtered_combined_matrix.npy,0.8161055946350098,0.24005908256345365,56
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/8CS9-filtered_combined_matrix.npy,0.3983798528462648,0.22311363604148435,65
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/8DPH-filtered_combined_matrix.npy,0.8276392877101898,0.2549443080729772,55
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/8DU3-filtered_combined_matrix.npy,0.8685277950763702,0.18329753825927722,44
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/8F7Q-filtered_combined_matrix.npy,0.8550823739171028,0.24879898839069303,38
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/8GNK-filtered_combined_matrix.npy,0.7382324668765068,0.3078062260578543,36
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/8HDP-filtered_combined_matrix.npy,0.8784864914417266,0.20360281233595154,42
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/8HNL-filtered_combined_matrix.npy,0.8332321804761886,0.2243978839353022,30
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/8IJV-filtered_combined_matrix.npy,0.8766397395730019,0.20871362190060752,46
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/8IJX-filtered_combined_matrix.npy,0.4394375192373991,0.3086266033617899,41
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/8JCW-filtered_combined_matrix.npy,0.7702575206756592,0.23093374729423358,18
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/8JKV-filtered_combined_matrix.npy,0.5068332853913308,0.2176417726498629,34
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/8JL4-filtered_combined_matrix.npy,0.8759173765778542,0.1820768481937887,27
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/8JQR-filtered_combined_matrix.npy,0.6137030906975269,0.28816156653163316,56
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/8JZS-filtered_combined_matrix.npy,0.35160197742283344,0.22851599336642764,54
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/8K8E-filtered_combined_matrix.npy,0.7934067869186401,0.2279638123812857,38
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/8PJK-filtered_combined_matrix.npy,0.4624057084321976,0.2139667567267971,32
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/8PXO-filtered_combined_matrix.npy,0.7215408888459206,0.30172516458918464,36
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/8PY4-filtered_combined_matrix.npy,0.810610494017601,0.2873586219405138,57
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/8QJF-filtered_combined_matrix.npy,0.7634593480825425,0.30225342572118225,51
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/8QKI-filtered_combined_matrix.npy,0.6586341592669487,0.3364497737840148,58
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/8RVW-filtered_combined_matrix.npy,0.6081806780397891,0.2902088140675585,50
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/8RWE-filtered_combined_matrix.npy,0.8352555769681931,0.17923863342119997,48
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/8S3E-filtered_combined_matrix.npy,0.7439785429835319,0.2590483516990856,15
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/8SG1-filtered_combined_matrix.npy,0.658812640607357,0.27466117187093475,18
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/8SI5-filtered_combined_matrix.npy,0.7051877170801163,0.2570736370484743,65
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/8SMV-filtered_combined_matrix.npy,0.6495831149816513,0.27389250296691897,40
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/8SR9-filtered_combined_matrix.npy,0.7496008744835854,0.2710188446092238,73
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/8SRI-filtered_combined_matrix.npy,0.7971783235669136,0.2551180744625082,81
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/8T2V-filtered_combined_matrix.npy,0.24570995405316354,0.1254668437449866,5
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/8TKP-filtered_combined_matrix.npy,0.7600736653804779,0.2372423495289861,21
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/8U4Q-filtered_combined_matrix.npy,0.7278559069335461,0.32340977356169825,39
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/8U4R-filtered_combined_matrix.npy,0.7383245468139649,0.2873881640838438,37
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/8V1G-filtered_combined_matrix.npy,0.4078892756998539,0.2825660299265828,36
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/8V60-filtered_combined_matrix.npy,0.6489445205032826,0.276684639596318,57
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/8V63-filtered_combined_matrix.npy,0.6566524186730385,0.2708184957039988,55
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/8W2L-filtered_combined_matrix.npy,0.7611620885133743,0.3050890464688819,46
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/8WOT-filtered_combined_matrix.npy,0.8622874408960343,0.19129331457428567,22
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/8WR3-filtered_combined_matrix.npy,0.622275635972619,0.27650206640459135,56
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/8WRB-filtered_combined_matrix.npy,0.8470998811721802,0.2395845072798027,29
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/8X93-filtered_combined_matrix.npy,0.8101919841766357,0.2861604489305615,53
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/8X94-filtered_combined_matrix.npy,0.6147914798557759,0.2925774053147407,49
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/8XC1-filtered_combined_matrix.npy,0.740654826760292,0.3219234742469143,26
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/8XOR-filtered_combined_matrix.npy,0.7404362145066261,0.30353238302301444,39
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/8XOS-filtered_combined_matrix.npy,0.7440067732334137,0.32981116909794556,41
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/8XQT-filtered_combined_matrix.npy,0.7155365131795406,0.3006435249780383,57
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/8YJP-filtered_combined_matrix.npy,0.0008214970107655972,0.0006141130088525041,92
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/8YN3-filtered_combined_matrix.npy,0.8007782408595085,0.2662020668348303,41
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/9BVH-filtered_combined_matrix.npy,0.585570088326931,0.21649492151768704,9
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/9CQ4-filtered_combined_matrix.npy,0.027468375996686518,0.024260388414305407,81
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/9D3E-filtered_combined_matrix.npy,0.7717610475420952,0.2749158817424365,40
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/9DBK-filtered_combined_matrix.npy,0.753034924864769,0.2769125375749739,60
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/9DBM-filtered_combined_matrix.npy,0.7576464632153511,0.30199244939739284,53
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/9DNX-filtered_combined_matrix.npy,0.3837635786831379,0.19962198526576594,48
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/9DVL-filtered_combined_matrix.npy,0.7397093403339386,0.2872901174889974,79
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/9DVN-filtered_combined_matrix.npy,0.9286073565483093,0.14495806074273837,76
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/9DXQ-filtered_combined_matrix.npy,0.6157900927960873,0.2857013778813049,33
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/9E82-filtered_combined_matrix.npy,0.8994139170646668,0.19664393617301673,26
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/9EAI-filtered_combined_matrix.npy,0.7888537079095841,0.2345558244271694,22
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/9EUO-filtered_combined_matrix.npy,0.2791549002379179,0.17622595287155093,60
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/9EUP-filtered_combined_matrix.npy,0.21996955946087837,0.15943146886877466,61
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/9FUP-filtered_combined_matrix.npy,0.6861960366368294,0.2608135474027259,52
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/9J3X-filtered_combined_matrix.npy,0.7142500901222228,0.2855402177962845,49
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/9J8C-filtered_combined_matrix.npy,0.8155772784352302,0.306121507694792,49
