filename,average_score,number_atoms
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/5OLO-filtered_graphs.npy,0.8894211649894714,47
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/5OLZ-filtered_graphs.npy,0.8737458705902099,44
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/5OM4-filtered_graphs.npy,0.8989141654968261,43
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/5WVR-filtered_graphs.npy,0.33358050107955933,81
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/5X7D-filtered_graphs.npy,0.8275118792057037,59
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/5ZM7-filtered_graphs.npy,0.8393846547603607,72
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/6IIV-filtered_graphs.npy,0.7367407214641571,31
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/6JMQ-filtered_graphs.npy,0.9131931805610657,45
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/6JZH-filtered_graphs.npy,0.7125762009620666,51
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/6LPK-filtered_graphs.npy,0.907340372800827,38
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/6MSM-filtered_graphs.npy,0.84522685110569,21
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/6NBF-filtered_graphs.npy,0.9420665335655213,29
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/6NF4-filtered_graphs.npy,0.4186087577790022,50
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/6OBA-filtered_graphs.npy,0.9477587211132049,53
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/6PRZ-filtered_graphs.npy,0.9396927630901337,53
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/6PS3-filtered_graphs.npy,0.9250559711456299,55
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/6PS4-filtered_graphs.npy,0.9379780435562134,50
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/6S0L-filtered_graphs.npy,0.9274982118606567,36
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/6S7P-filtered_graphs.npy,0.7364242511987686,35
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/6TPK-filtered_graphs.npy,0.447843014895916,45
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/6UD4-filtered_graphs.npy,0.4091284054517746,58
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/6WBF-filtered_graphs.npy,0.9198308444023132,30
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/6WGT-filtered_graphs.npy,0.9397516977787018,40
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/6ZDV-filtered_graphs.npy,0.9070532095432281,42
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/7DFW-filtered_graphs.npy,0.7589408445358277,24
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/7DW9-filtered_graphs.npy,0.7617052888870239,37
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/7E2Y-filtered_graphs.npy,0.8947727239131927,24
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/7EKP-filtered_graphs.npy,0.9579256796836852,35
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/7EKT-filtered_graphs.npy,0.9208096861839294,35
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/7ET1-filtered_graphs.npy,0.8553355598449707,41
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/7F6I-filtered_graphs.npy,0.876348112821579,48
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/7FEE-filtered_graphs.npy,0.4366084587574005,33
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/7FJD-filtered_graphs.npy,0.4360640498995781,57
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/7KY7-filtered_graphs.npy,0.7154733520746231,55
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/7M5X-filtered_graphs.npy,0.7876964432001113,29
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/7M5Y-filtered_graphs.npy,0.9042446041107177,24
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/7M95-filtered_graphs.npy,0.7308610272407532,39
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/7N4U-filtered_graphs.npy,0.7842180150747299,30
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/7NA7-filtered_graphs.npy,0.7738734972476959,41
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/7NA8-filtered_graphs.npy,0.7761799877882004,47
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/7NEQ-filtered_graphs.npy,0.8977055537700653,33
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/7NF8-filtered_graphs.npy,0.9360417783260345,28
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/7OCE-filtered_graphs.npy,0.8933919191360473,42
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/7PX4-filtered_graphs.npy,0.8882608842849732,42
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/7RHR-filtered_graphs.npy,0.3770794031023979,71
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/7TC0-filtered_graphs.npy,0.959968945980072,29
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/7TJ8-filtered_graphs.npy,0.9371243739128112,51
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/7TJ9-filtered_graphs.npy,0.8252835714817047,61
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/7TY7-filtered_graphs.npy,0.6642232197523117,40
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/7UZ3-filtered_graphs.npy,0.5336284583806992,39
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/7V0K-filtered_graphs.npy,0.16984478894621133,43
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/7V19-filtered_graphs.npy,0.702625185251236,56
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/7VLA-filtered_graphs.npy,0.97410684466362,39
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/7VV3-filtered_graphs.npy,0.9610447061061859,39
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/7WC9-filtered_graphs.npy,0.9477951037883758,30
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/7WGD-filtered_graphs.npy,0.7565995138883591,42
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/7WGT-filtered_graphs.npy,0.8128358137607574,38
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/7WU5-filtered_graphs.npy,0.8659972757101059,23
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/7WYU-filtered_graphs.npy,0.5837033671140671,50
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/7X21-filtered_graphs.npy,0.6811495068669319,31
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/7XEU-filtered_graphs.npy,0.5738705131411552,45
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/7XVE-filtered_graphs.npy,0.22093883395195008,63
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/7Y48-filtered_graphs.npy,0.5099976906180381,20
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/7YFC-filtered_graphs.npy,0.9751223528385162,31
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/7ZI0-filtered_graphs.npy,0.16021982729434966,90
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/7ZYI-filtered_graphs.npy,0.48123769283294676,50
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/8BHT-filtered_graphs.npy,0.9329272198677063,42
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/8C9W-filtered_graphs.npy,0.752257342338562,55
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/8CT3-filtered_graphs.npy,0.979830322265625,26
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/8CU7-filtered_graphs.npy,0.8004508829116821,44
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/8DPF-filtered_graphs.npy,0.29097734302282335,69
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/8F2S-filtered_graphs.npy,0.9240311658382416,33
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/8F6Y-filtered_graphs.npy,0.8892222738265991,35
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/8FD7-filtered_graphs.npy,0.5459652912616729,33
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/8GHF-filtered_graphs.npy,0.9486586689949036,38
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/8GNE-filtered_graphs.npy,0.8817628467082977,44
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/8HK2-filtered_graphs.npy,0.9663808643817902,36
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/8HSI-filtered_graphs.npy,0.7068863916397095,46
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/8IZB-filtered_graphs.npy,0.9195146465301514,32
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/8JBK-filtered_graphs.npy,0.3675554645061493,53
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/8JCY-filtered_graphs.npy,0.9850760662555694,23
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/8JD3-filtered_graphs.npy,0.883843948841095,46
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/8JL1-filtered_graphs.npy,0.4817586287856102,31
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/8JMN-filtered_graphs.npy,0.8741137576103211,41
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/8JQR-filtered_graphs.npy,0.4580372786521912,56
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/8JT6-filtered_graphs.npy,0.9697954201698303,42
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/8JT8-filtered_graphs.npy,0.9678078532218933,30
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/8K66-filtered_graphs.npy,0.4739700612425804,61
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/8K9T-filtered_graphs.npy,0.6015703785419464,54
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/8KCT-filtered_graphs.npy,0.8973193180561065,36
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/8KH4-filtered_graphs.npy,0.6648992210626602,51
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/8KH5-filtered_graphs.npy,0.7787494283914566,59
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/8PKM-filtered_graphs.npy,0.971882951259613,34
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/8RWC-filtered_graphs.npy,0.8983005261421204,43
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/8RWD-filtered_graphs.npy,0.8348025107383727,46
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/8SG1-filtered_graphs.npy,0.5048803216218949,18
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/8SI8-filtered_graphs.npy,0.6651417469978332,60
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/8SIA-filtered_graphs.npy,0.6839368528127671,59
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/8SRA-filtered_graphs.npy,0.6212084197998047,72
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/8SRB-filtered_graphs.npy,0.38139506071805956,79
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/8SS3-filtered_graphs.npy,0.8062441545724869,30
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/8T05-filtered_graphs.npy,0.9242914164066315,38
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/8T3S-filtered_graphs.npy,0.9641309356689454,31
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/8T57-filtered_graphs.npy,0.9861537313461304,36
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/8TF5-filtered_graphs.npy,0.4436661767959595,54
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/8U4O-filtered_graphs.npy,0.8821790707111359,35
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/8U4R-filtered_graphs.npy,0.8855203926563263,37
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/8U4T-filtered_graphs.npy,0.9445130717754364,25
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/8UGY-filtered_graphs.npy,0.6711437940597534,12
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/8V63-filtered_graphs.npy,0.8933959460258484,55
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/8VY9-filtered_graphs.npy,0.5186442965269089,83
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/8WE6-filtered_graphs.npy,0.6754338419437409,43
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/8WJX-filtered_graphs.npy,0.5637298303842545,39
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/8WOT-filtered_graphs.npy,0.9418808019161224,22
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/8X90-filtered_graphs.npy,0.9698381328582764,46
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/8XGM-filtered_graphs.npy,0.9193477344512939,34
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/8XOR-filtered_graphs.npy,0.7806613194942474,39
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/8XQN-filtered_graphs.npy,0.4934393703937531,91
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/8Y69-filtered_graphs.npy,0.4944886772334576,43
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/8Y6I-filtered_graphs.npy,0.8429289817810058,28
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/8YN7-filtered_graphs.npy,0.8706253087520599,19
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/8YR2-filtered_graphs.npy,0.8413914787769318,48
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/8ZPN-filtered_graphs.npy,0.7478515887260437,31
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/9B8O-filtered_graphs.npy,0.9816489911079407,19
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/9BUX-filtered_graphs.npy,0.90440549492836,51
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/9CQ4-filtered_graphs.npy,0.17920626483857632,81
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/9DNW-filtered_graphs.npy,0.24963758990168572,45
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/9DNX-filtered_graphs.npy,0.08265731260180473,48
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/9DNY-filtered_graphs.npy,0.2210109956562519,46
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/9DVP-filtered_graphs.npy,0.6473394215106965,72
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/9EUP-filtered_graphs.npy,0.449355870783329,61
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/9GYO-filtered_graphs.npy,0.3692214623093605,57
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/9IMA-filtered_graphs.npy,0.20083808794617652,71
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/9J3X-filtered_graphs.npy,0.49577734678983687,49
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/9J40-filtered_graphs.npy,0.6828981524705887,38
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/9J98-filtered_graphs.npy,0.8997924840450287,46
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Spies/9K1D-filtered_graphs.npy,0.6144803535938262,64
