filename,average_score,number_atoms
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/8CS9-filtered_graphs.npy,0.4537331157922745,65
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/8CU7-filtered_graphs.npy,0.8555415773391724,44
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/8EF6-filtered_graphs.npy,0.9324400556087494,43
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/8EFL-filtered_graphs.npy,0.9619832503795623,39
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/8EFO-filtered_graphs.npy,0.9307241463661193,43
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/8EIO-filtered_graphs.npy,0.9325722622871399,28
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/8F6Z-filtered_graphs.npy,0.8878050744533539,33
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/8F7S-filtered_graphs.npy,0.5510363718401641,10
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/8FHD-filtered_graphs.npy,0.9843271338939666,23
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/8GN7-filtered_graphs.npy,0.8918699264526367,34
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/8HA0-filtered_graphs.npy,0.6926922482252121,32
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/8IJL-filtered_graphs.npy,0.4042837106436491,34
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/8IJM-filtered_graphs.npy,0.9911779880523681,33
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/8IVL-filtered_graphs.npy,0.5456211042404174,79
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/8J6P-filtered_graphs.npy,0.9339420962333679,40
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/8JCW-filtered_graphs.npy,0.9065618175268173,18
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/8JWY-filtered_graphs.npy,0.9447577822208405,34
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/8JWZ-filtered_graphs.npy,0.9692629623413086,33
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/8KCW-filtered_graphs.npy,0.38184397250413893,54
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/8PG0-filtered_graphs.npy,0.8560012018680573,29
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/8PJK-filtered_graphs.npy,0.6253024287521839,32
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/8PWN-filtered_graphs.npy,0.936159245967865,42
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/8RLN-filtered_graphs.npy,0.8517460930347442,53
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/8SG1-filtered_graphs.npy,0.6611292037367821,18
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/8SH3-filtered_graphs.npy,0.9282527482509613,28
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/8SMV-filtered_graphs.npy,0.5532881343364715,40
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/8SR8-filtered_graphs.npy,0.4385716900229454,71
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/8SRA-filtered_graphs.npy,0.6693686884641648,72
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/8SRF-filtered_graphs.npy,0.4549510282278061,80
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/8SS6-filtered_graphs.npy,0.9366240167617798,36
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/8SZA-filtered_graphs.npy,0.5411124277114868,41
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/8SZB-filtered_graphs.npy,0.9643691527843475,26
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/8T05-filtered_graphs.npy,0.8849035787582398,38
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/8T3V-filtered_graphs.npy,0.9758415222167969,17
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/8U4S-filtered_graphs.npy,0.9373044764995575,38
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/8UVD-filtered_graphs.npy,0.5858802884817124,58
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/8UVF-filtered_graphs.npy,0.6809733521938324,57
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/8V0G-filtered_graphs.npy,0.6225522157549858,43
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/8V1G-filtered_graphs.npy,0.7269261753559113,36
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/8VAV-filtered_graphs.npy,0.9166531991958619,57
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/8VY9-filtered_graphs.npy,0.427163636982441,83
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/8W4A-filtered_graphs.npy,0.6891339886188507,28
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/8W6O-filtered_graphs.npy,0.41918145269155505,63
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/8WOR-filtered_graphs.npy,0.9982646942138672,39
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/8X5B-filtered_graphs.npy,0.8612560164928437,48
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/8XOR-filtered_graphs.npy,0.6986512404680252,39
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/8XOS-filtered_graphs.npy,0.967112021446228,41
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/8XQI-filtered_graphs.npy,0.3850744606554508,36
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/8XQJ-filtered_graphs.npy,0.4573192825913429,39
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/8YJP-filtered_graphs.npy,0.017071814925875516,92
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/8YN4-filtered_graphs.npy,0.8467300921678543,36
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/8YN5-filtered_graphs.npy,0.8886716604232788,19
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/8YN6-filtered_graphs.npy,0.8904652321338653,17
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/8Z74-filtered_graphs.npy,0.6381059050559997,42
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/9BUX-filtered_graphs.npy,0.8281264686584473,51
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/9CDE-filtered_graphs.npy,0.7856190848350525,38
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/9D18-filtered_graphs.npy,0.217736678943038,58
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/9DNW-filtered_graphs.npy,0.2509763400256634,45
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/9DVK-filtered_graphs.npy,0.3012184849381447,81
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/9DW9-filtered_graphs.npy,0.7636053961515427,32
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/9DXQ-filtered_graphs.npy,0.8789017999172211,33
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/9EAH-filtered_graphs.npy,0.8283587563037872,46
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/9FUP-filtered_graphs.npy,0.7929553091526031,52
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/9IJ9-filtered_graphs.npy,0.6176714718341827,81
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/9IJA-filtered_graphs.npy,0.6176864206790924,81
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/9ITE-filtered_graphs.npy,0.5860583463311195,56
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/9J7M-filtered_graphs.npy,0.9555574572086334,33
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/9J7N-filtered_graphs.npy,0.9837313735485077,33
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/9J98-filtered_graphs.npy,0.9305600023269653,46
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/9K7B-filtered_graphs.npy,0.8155175805091858,36
