filename,average_score,number_atoms
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/5I74-filtered_graphs.npy,0.956822464466095,20
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/5IUB-filtered_graphs.npy,0.8275501561164856,46
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/5K2C-filtered_graphs.npy,0.8929060423374175,39
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/5MZP-filtered_graphs.npy,0.873140881061554,44
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/5OLV-filtered_graphs.npy,0.9100287067890167,43
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/5TCX-filtered_graphs.npy,0.9096090376377106,45
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/5XRA-filtered_graphs.npy,0.9271807825565338,50
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/6A93-filtered_graphs.npy,0.44652697801589963,38
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/6AQF-filtered_graphs.npy,0.8418062508106232,47
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/6DS0-filtered_graphs.npy,0.7798664683103561,40
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/6IDF-filtered_graphs.npy,0.8096986413002014,35
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/6LW5-filtered_graphs.npy,0.9575954830646515,31
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/6N4B-filtered_graphs.npy,0.8717423164844513,29
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/6NF4-filtered_graphs.npy,0.45922455966472625,50
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/6O3C-filtered_graphs.npy,0.8320958745479584,65
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/6PB0-filtered_graphs.npy,0.7876663915812969,21
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/6PRZ-filtered_graphs.npy,0.9064199542999267,53
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/6PS0-filtered_graphs.npy,0.8770898616313935,53
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/6PT2-filtered_graphs.npy,0.7933100271224975,43
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/6RZ7-filtered_graphs.npy,0.9188082003593445,28
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/6S7P-filtered_graphs.npy,0.7460534131526947,35
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/6T4I-filtered_graphs.npy,0.7928455710411072,85
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/6T9N-filtered_graphs.npy,0.7309720754623413,38
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/6T9O-filtered_graphs.npy,0.8062603908777237,31
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/6TPK-filtered_graphs.npy,0.20612969435751438,45
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/6UCB-filtered_graphs.npy,0.09361769579350948,73
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/6UD4-filtered_graphs.npy,0.4332109928131104,58
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/6UY0-filtered_graphs.npy,0.8391608345508575,58
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/6VI4-filtered_graphs.npy,0.9480690312385559,31
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/6WH4-filtered_graphs.npy,0.8016753947734833,23
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7BTS-filtered_graphs.npy,0.898120310306549,26
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7BU7-filtered_graphs.npy,0.8745590645074844,28
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7CFN-filtered_graphs.npy,0.8074025118350983,28
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7DDL-filtered_graphs.npy,0.5556336116790771,56
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7DUQ-filtered_graphs.npy,0.41260515004396436,44
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7DW9-filtered_graphs.npy,0.7923066771030426,37
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7EKI-filtered_graphs.npy,0.9776493096351624,30
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7EVM-filtered_graphs.npy,0.46596417769789694,50
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7F16-filtered_graphs.npy,0.9741595137119293,23
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7F6G-filtered_graphs.npy,0.8141202509403229,39
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7LFT-filtered_graphs.npy,0.3540311342477798,65
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7LIA-filtered_graphs.npy,0.7857576394081116,40
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7LJC-filtered_graphs.npy,0.9661813318729401,36
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7LKP-filtered_graphs.npy,0.9862183511257172,9
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7M5Y-filtered_graphs.npy,0.9081193327903747,24
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7MFI-filtered_graphs.npy,0.6707225626707077,73
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7MIX-filtered_graphs.npy,0.8305888390541076,46
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7P00-filtered_graphs.npy,0.6817104375362396,55
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7PX4-filtered_graphs.npy,0.8987734460830689,42
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7PXE-filtered_graphs.npy,0.7046949422359466,32
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7PXG-filtered_graphs.npy,0.8650243782997131,30
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7SK8-filtered_graphs.npy,0.8537522053718567,58
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7SL8-filtered_graphs.npy,0.8499198830127717,57
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7SVD-filtered_graphs.npy,0.8217498284578323,34
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7T2G-filtered_graphs.npy,0.7398518866300583,52
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7TY6-filtered_graphs.npy,0.5974783891439438,41
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7UHG-filtered_graphs.npy,0.9303465783596039,37
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7URA-filtered_graphs.npy,0.9320198881626129,30
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7UZQ-filtered_graphs.npy,0.038607411719858646,84
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7V07-filtered_graphs.npy,0.6397041583061218,35
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7V0K-filtered_graphs.npy,0.10190972592681646,43
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7V3Z-filtered_graphs.npy,0.6793540686368942,53
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7VDH-filtered_graphs.npy,0.9511906051635742,41
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7VOE-filtered_graphs.npy,0.8892450869083405,16
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7VR7-filtered_graphs.npy,0.626181909441948,43
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7VUY-filtered_graphs.npy,0.9101919651031494,34
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7VV5-filtered_graphs.npy,0.8464319765567779,42
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7W2Z-filtered_graphs.npy,0.8802470564842224,40
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7WLW-filtered_graphs.npy,0.8566471683979034,37
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7WYZ-filtered_graphs.npy,0.5893257892131806,52
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7X24-filtered_graphs.npy,0.5395272355526686,28
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7X2C-filtered_graphs.npy,0.8084207886457443,42
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7XT9-filtered_graphs.npy,0.7045642936229706,62
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7XVE-filtered_graphs.npy,0.1549024225771427,63
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/7Y45-filtered_graphs.npy,0.7273515856266022,48
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8CRQ-filtered_graphs.npy,0.6170492529869079,56
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8CS9-filtered_graphs.npy,0.4127358239889145,65
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8DPH-filtered_graphs.npy,0.7108854499459266,55
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8DU3-filtered_graphs.npy,0.894717983007431,44
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8F7Q-filtered_graphs.npy,0.9006465804576874,38
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8GNK-filtered_graphs.npy,0.7576962304115296,36
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8HDP-filtered_graphs.npy,0.8291550433635712,42
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8HNL-filtered_graphs.npy,0.9581885313987732,30
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8IJV-filtered_graphs.npy,0.8636790657043457,46
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8IJX-filtered_graphs.npy,0.7709383070468903,41
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8JCW-filtered_graphs.npy,0.9054854780435562,18
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8JKV-filtered_graphs.npy,0.4133191104233265,34
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8JL4-filtered_graphs.npy,0.860500938296318,27
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8JQR-filtered_graphs.npy,0.6103586858510971,56
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8JZS-filtered_graphs.npy,0.530327221751213,54
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8K8E-filtered_graphs.npy,0.9065825462341308,38
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8PJK-filtered_graphs.npy,0.4702246031910181,32
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8PXO-filtered_graphs.npy,0.9694568192958832,36
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8PY4-filtered_graphs.npy,0.4956275951862335,57
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8QJF-filtered_graphs.npy,0.6106712391972542,51
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8QKI-filtered_graphs.npy,0.4888151675462723,58
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8RVW-filtered_graphs.npy,0.7395222198963165,50
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8RWE-filtered_graphs.npy,0.831069803237915,48
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8S3E-filtered_graphs.npy,0.989564847946167,15
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8SG1-filtered_graphs.npy,0.6335938508808613,18
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8SI5-filtered_graphs.npy,0.6140285474061966,65
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8SMV-filtered_graphs.npy,0.5035994920134544,40
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8SR9-filtered_graphs.npy,0.3016300764679909,73
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8SRI-filtered_graphs.npy,0.4278817853331566,81
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8T2V-filtered_graphs.npy,0.7390020104672295,5
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8TKP-filtered_graphs.npy,0.554375083912164,21
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8U4Q-filtered_graphs.npy,0.931417531967163,39
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8U4R-filtered_graphs.npy,0.9255985069274902,37
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8V1G-filtered_graphs.npy,0.7099304819107055,36
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8V60-filtered_graphs.npy,0.7334268355369568,57
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8V63-filtered_graphs.npy,0.8284195947647095,55
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8W2L-filtered_graphs.npy,0.679528900384903,46
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8WOT-filtered_graphs.npy,0.9205473959445953,22
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8WR3-filtered_graphs.npy,0.47453687340021133,56
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8WRB-filtered_graphs.npy,0.9892444598674774,29
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8X93-filtered_graphs.npy,0.8347841739654541,53
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8X94-filtered_graphs.npy,0.7971835088729858,49
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8XC1-filtered_graphs.npy,0.5158906719088554,26
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8XOR-filtered_graphs.npy,0.6920291930437088,39
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8XOS-filtered_graphs.npy,0.964680050611496,41
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8XQT-filtered_graphs.npy,0.7817683017253876,57
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8YJP-filtered_graphs.npy,0.03398873111233115,92
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/8YN3-filtered_graphs.npy,0.8006377601623536,41
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/9BVH-filtered_graphs.npy,0.8649464595317841,9
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/9CQ4-filtered_graphs.npy,0.1416008755378425,81
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/9D3E-filtered_graphs.npy,0.6268707883358001,40
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/9DBK-filtered_graphs.npy,0.767349750995636,60
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/9DBM-filtered_graphs.npy,0.8016363847255706,53
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/9DNX-filtered_graphs.npy,0.08859120395034552,48
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/9DVL-filtered_graphs.npy,0.24337538272142412,79
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/9DVN-filtered_graphs.npy,0.5445038175582886,76
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/9DXQ-filtered_graphs.npy,0.8148355913162232,33
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/9E82-filtered_graphs.npy,0.9780494022369385,26
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/9EAI-filtered_graphs.npy,0.9568343079090118,22
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/9EUO-filtered_graphs.npy,0.47723491668701173,60
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/9EUP-filtered_graphs.npy,0.4604476380348206,61
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/9FUP-filtered_graphs.npy,0.7177131640911102,52
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/9J3X-filtered_graphs.npy,0.3640492105484009,49
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp4/Spies/9J8C-filtered_graphs.npy,0.8971092140674591,49
