filename,average_score,number_atoms
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Spies/7DUQ-filtered_combined_matrix.npy,0.5127483952790499,44
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Spies/7E14-filtered_combined_matrix.npy,0.7854653891921043,27
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Spies/7E2X-filtered_combined_matrix.npy,0.7702950337529182,20
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Spies/7E32-filtered_combined_matrix.npy,0.455434809923172,33
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Spies/7EJX-filtered_combined_matrix.npy,0.7759162056446075,19
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Spies/7ET1-filtered_combined_matrix.npy,0.816801232099533,41
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Spies/7JVQ-filtered_combined_matrix.npy,0.714491206407547,28
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Spies/7LGU-filtered_combined_matrix.npy,0.6269247740507126,38
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Spies/7LGW-filtered_combined_matrix.npy,0.7132231460511684,32
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Spies/7LIA-filtered_combined_matrix.npy,0.8007577714323998,40
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Spies/7LJD-filtered_combined_matrix.npy,0.7492229816317558,31
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Spies/7M5Y-filtered_combined_matrix.npy,0.8463696569204331,24
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Spies/7NF6-filtered_combined_matrix.npy,0.9183685648441314,28
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Spies/7OJH-filtered_combined_matrix.npy,0.7879608863592148,37
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Spies/7OJI-filtered_combined_matrix.npy,0.8550779235363006,39
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Spies/7PYR-filtered_combined_matrix.npy,0.8060005062818527,42
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Spies/7SIL-filtered_combined_matrix.npy,0.820553207397461,44
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Spies/7TC0-filtered_combined_matrix.npy,0.7845292820036411,29
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Spies/7TJ8-filtered_combined_matrix.npy,0.8321038120985031,51
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Spies/7TY6-filtered_combined_matrix.npy,0.7202959728240966,41
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Spies/7TY7-filtered_combined_matrix.npy,0.7297898051142693,40
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Spies/7URC-filtered_combined_matrix.npy,0.7296800944209099,19
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Spies/7URD-filtered_combined_matrix.npy,0.746775062084198,33
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Spies/7UZ3-filtered_combined_matrix.npy,0.40807008288800717,39
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Spies/7UZE-filtered_combined_matrix.npy,0.09667446410283446,55
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Spies/7UZQ-filtered_combined_matrix.npy,0.00016799843364424306,84
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Spies/7V0K-filtered_combined_matrix.npy,0.45064942523837087,43
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Spies/7VFX-filtered_combined_matrix.npy,0.7677380838990211,43
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Spies/7VV3-filtered_combined_matrix.npy,0.9282286596298218,39
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Spies/7WC5-filtered_combined_matrix.npy,0.7629369080066681,16
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Spies/7WE4-filtered_combined_matrix.npy,0.7208028708398342,60
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Spies/7WFW-filtered_combined_matrix.npy,0.8100611039996147,34
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Spies/7YKD-filtered_combined_matrix.npy,0.8149232026934624,41
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Spies/8A2O-filtered_combined_matrix.npy,0.7794049850106239,39
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Spies/8CRQ-filtered_combined_matrix.npy,0.8644021305441857,56
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Spies/8CS9-filtered_combined_matrix.npy,0.5733071354031563,65
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Spies/8CU7-filtered_combined_matrix.npy,0.9228743171691894,44
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Spies/8EF6-filtered_combined_matrix.npy,0.7368632352352142,43
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Spies/8EFL-filtered_combined_matrix.npy,0.7285665702819825,39
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Spies/8EFO-filtered_combined_matrix.npy,0.6639948973059654,43
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Spies/8EIO-filtered_combined_matrix.npy,0.7961205700039864,28
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Spies/8F6Z-filtered_combined_matrix.npy,0.7945448288321495,33
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Spies/8F7S-filtered_combined_matrix.npy,0.6114175891876221,10
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Spies/8FHD-filtered_combined_matrix.npy,0.7828061258792878,23
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Spies/8GN7-filtered_combined_matrix.npy,0.8697669422626495,34
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Spies/8HA0-filtered_combined_matrix.npy,0.7785709488391876,32
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Spies/8IJL-filtered_combined_matrix.npy,0.31529673278331755,34
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Spies/8IJM-filtered_combined_matrix.npy,0.8270132166147232,33
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Spies/8IVL-filtered_combined_matrix.npy,0.7446446686983108,79
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Spies/8J6P-filtered_combined_matrix.npy,0.7602278780937195,40
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Spies/8JCW-filtered_combined_matrix.npy,0.8385774177312851,18
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Spies/8JWY-filtered_combined_matrix.npy,0.6697000670433044,34
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Spies/8JWZ-filtered_combined_matrix.npy,0.7318960446119308,33
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Spies/8KCW-filtered_combined_matrix.npy,0.6801949289441108,54
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Spies/8PG0-filtered_combined_matrix.npy,0.7154492920637131,29
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Spies/8PJK-filtered_combined_matrix.npy,0.4568533651530743,32
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Spies/8PWN-filtered_combined_matrix.npy,0.8591501075029373,42
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Spies/8RLN-filtered_combined_matrix.npy,0.6313728898763656,53
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Spies/8SG1-filtered_combined_matrix.npy,0.6976189096271992,18
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Spies/8SH3-filtered_combined_matrix.npy,0.8417480230331421,28
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Spies/8SMV-filtered_combined_matrix.npy,0.6285551804304123,40
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Spies/8SR8-filtered_combined_matrix.npy,0.749756900370121,71
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Spies/8SRA-filtered_combined_matrix.npy,0.5687790949642658,72
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Spies/8SRF-filtered_combined_matrix.npy,0.8518084225058555,80
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Spies/8SS6-filtered_combined_matrix.npy,0.8269416052103042,36
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Spies/8SZA-filtered_combined_matrix.npy,0.6939554327726364,41
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Spies/8SZB-filtered_combined_matrix.npy,0.8133746433258057,26
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Spies/8T05-filtered_combined_matrix.npy,0.8620121508836747,38
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Spies/8T3V-filtered_combined_matrix.npy,0.603609943240881,17
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Spies/8U4S-filtered_combined_matrix.npy,0.8524315348267555,38
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Spies/8UVD-filtered_combined_matrix.npy,0.6748628798127174,58
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Spies/8UVF-filtered_combined_matrix.npy,0.739994074255228,57
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Spies/8V0G-filtered_combined_matrix.npy,0.6107046681642533,43
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Spies/8V1G-filtered_combined_matrix.npy,0.5910660760104656,36
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Spies/8VAV-filtered_combined_matrix.npy,0.8112647911906242,57
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Spies/8VY9-filtered_combined_matrix.npy,0.12881639467552305,83
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Spies/8W4A-filtered_combined_matrix.npy,0.8355883151292801,28
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Spies/8W6O-filtered_combined_matrix.npy,0.5006185950338841,63
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Spies/8WOR-filtered_combined_matrix.npy,0.8418604096770287,39
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Spies/8X5B-filtered_combined_matrix.npy,0.78666543841362,48
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Spies/8XOR-filtered_combined_matrix.npy,0.7712911528348922,39
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Spies/8XOS-filtered_combined_matrix.npy,0.7217704848945141,41
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Spies/8XQI-filtered_combined_matrix.npy,0.6035800441354513,36
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Spies/8XQJ-filtered_combined_matrix.npy,0.5411156205832959,39
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Spies/8YJP-filtered_combined_matrix.npy,0.0007849996755248867,92
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Spies/8YN4-filtered_combined_matrix.npy,0.8121873334050178,36
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Spies/8YN5-filtered_combined_matrix.npy,0.8385278838872909,19
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Spies/8YN6-filtered_combined_matrix.npy,0.7470085451006889,17
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Spies/8Z74-filtered_combined_matrix.npy,0.5600803573429585,42
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Spies/9BUX-filtered_combined_matrix.npy,0.8003589437901973,51
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Spies/9CDE-filtered_combined_matrix.npy,0.841538080573082,38
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Spies/9D18-filtered_combined_matrix.npy,0.32586052298545837,58
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Spies/9DNW-filtered_combined_matrix.npy,0.7659271967411041,45
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Spies/9DVK-filtered_combined_matrix.npy,0.6936650611460209,81
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Spies/9DW9-filtered_combined_matrix.npy,0.8023959252238274,32
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Spies/9DXQ-filtered_combined_matrix.npy,0.7506363189220429,33
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Spies/9EAH-filtered_combined_matrix.npy,0.7765792244672776,46
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Spies/9FUP-filtered_combined_matrix.npy,0.5443003080785275,52
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Spies/9IJ9-filtered_combined_matrix.npy,0.1864440457522869,81
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Spies/9IJA-filtered_combined_matrix.npy,0.18644759027287364,81
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Spies/9ITE-filtered_combined_matrix.npy,0.808343300819397,56
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Spies/9J7M-filtered_combined_matrix.npy,0.7428026604652405,33
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Spies/9J7N-filtered_combined_matrix.npy,0.68140006929636,33
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Spies/9J98-filtered_combined_matrix.npy,0.821137438416481,46
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Spies/9K7B-filtered_combined_matrix.npy,0.7024225245416165,36
