filename,average_score,score_std,number_atoms,min_max_label,percentile_label,threshold_label,percentile_label_10_90,percentile_label_20_80,percentile_label_30_70,percentile_label_40_60,cut_P10,cut_P20,cut_P30,cut_P40,cut_P50,cut_P60,cut_P70,cut_P80,cut_P90
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Test/Positive/6PS7-filtered_combined_matrix.npy,0.9014352869987488,0.1180433441173164,39,PseudoPositive,StrongPositive,Positive,StrongPositive,StrongPositive,StrongPositive,StrongPositive,0.49610020553320644,0.6281656348109246,0.7062000294923783,0.742309941649437,0.7704350969195366,0.7921592814922332,0.8216912837624549,0.8363906397819519,0.8525577290654183
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Test/Positive/6RZ7-filtered_combined_matrix.npy,0.9578167557716368,0.0294257298290621,28,StrongPositive,StrongPositive,Positive,StrongPositive,StrongPositive,StrongPositive,StrongPositive,0.49610020553320644,0.6281656348109246,0.7062000294923783,0.742309941649437,0.7704350969195366,0.7921592814922332,0.8216912837624549,0.8363906397819519,0.8525577290654183
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Test/Positive/6WBG-filtered_combined_matrix.npy,0.9737062585353852,0.0145173541458679,30,StrongPositive,StrongPositive,Positive,StrongPositive,StrongPositive,StrongPositive,StrongPositive,0.49610020553320644,0.6281656348109246,0.7062000294923783,0.742309941649437,0.7704350969195366,0.7921592814922332,0.8216912837624549,0.8363906397819519,0.8525577290654183
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Test/Positive/6WBN-filtered_combined_matrix.npy,0.9587889921665192,0.0234824326774848,24,StrongPositive,StrongPositive,Positive,StrongPositive,StrongPositive,StrongPositive,StrongPositive,0.49610020553320644,0.6281656348109246,0.7062000294923783,0.742309941649437,0.7704350969195366,0.7921592814922332,0.8216912837624549,0.8363906397819519,0.8525577290654183
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Test/Positive/6XBK-filtered_combined_matrix.npy,0.5892832300066948,0.233133873092377,73,PseudoNegative,StrongNegative,Positive,PseudoNegative,StrongNegative,StrongNegative,StrongNegative,0.49610020553320644,0.6281656348109246,0.7062000294923783,0.742309941649437,0.7704350969195366,0.7921592814922332,0.8216912837624549,0.8363906397819519,0.8525577290654183
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Test/Positive/6ZDR-filtered_combined_matrix.npy,0.9413665759563448,0.0503715731821775,47,PseudoPositive,StrongPositive,Positive,StrongPositive,StrongPositive,StrongPositive,StrongPositive,0.49610020553320644,0.6281656348109246,0.7062000294923783,0.742309941649437,0.7704350969195366,0.7921592814922332,0.8216912837624549,0.8363906397819519,0.8525577290654183
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Test/Positive/7A69-filtered_combined_matrix.npy,0.8801730096340179,0.0823486046432999,21,PseudoPositive,StrongPositive,Positive,StrongPositive,StrongPositive,StrongPositive,StrongPositive,0.49610020553320644,0.6281656348109246,0.7062000294923783,0.742309941649437,0.7704350969195366,0.7921592814922332,0.8216912837624549,0.8363906397819519,0.8525577290654183
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Test/Positive/7ARO-filtered_combined_matrix.npy,0.9007254016399384,0.0725230226192362,43,PseudoPositive,StrongPositive,Positive,StrongPositive,StrongPositive,StrongPositive,StrongPositive,0.49610020553320644,0.6281656348109246,0.7062000294923783,0.742309941649437,0.7704350969195366,0.7921592814922332,0.8216912837624549,0.8363906397819519,0.8525577290654183
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Test/Positive/7CFN-filtered_combined_matrix.npy,0.796101126074791,0.1077328567000624,28,PseudoPositive,PseudoPositive,Positive,PseudoPositive,PseudoPositive,PseudoPositive,StrongPositive,0.49610020553320644,0.6281656348109246,0.7062000294923783,0.742309941649437,0.7704350969195366,0.7921592814922332,0.8216912837624549,0.8363906397819519,0.8525577290654183
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Test/Positive/7CKY-filtered_combined_matrix.npy,0.9798114931583404,0.0159745308466545,35,StrongPositive,StrongPositive,Positive,StrongPositive,StrongPositive,StrongPositive,StrongPositive,0.49610020553320644,0.6281656348109246,0.7062000294923783,0.742309941649437,0.7704350969195366,0.7921592814922332,0.8216912837624549,0.8363906397819519,0.8525577290654183
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Test/Positive/7D76-filtered_combined_matrix.npy,0.9238485670089722,0.0560791233187049,24,PseudoPositive,StrongPositive,Positive,StrongPositive,StrongPositive,StrongPositive,StrongPositive,0.49610020553320644,0.6281656348109246,0.7062000294923783,0.742309941649437,0.7704350969195366,0.7921592814922332,0.8216912837624549,0.8363906397819519,0.8525577290654183
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Test/Positive/7DDH-filtered_combined_matrix.npy,0.978243100643158,0.0119326705457428,56,StrongPositive,StrongPositive,Positive,StrongPositive,StrongPositive,StrongPositive,StrongPositive,0.49610020553320644,0.6281656348109246,0.7062000294923783,0.742309941649437,0.7704350969195366,0.7921592814922332,0.8216912837624549,0.8363906397819519,0.8525577290654183
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Test/Positive/7DF8-filtered_combined_matrix.npy,0.861812824010849,0.1052555230629016,19,PseudoPositive,StrongPositive,Positive,StrongPositive,StrongPositive,StrongPositive,StrongPositive,0.49610020553320644,0.6281656348109246,0.7062000294923783,0.742309941649437,0.7704350969195366,0.7921592814922332,0.8216912837624549,0.8363906397819519,0.8525577290654183
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Test/Positive/7DTY-filtered_combined_matrix.npy,0.98901841878891,0.008197886515811,29,StrongPositive,StrongPositive,Positive,StrongPositive,StrongPositive,StrongPositive,StrongPositive,0.49610020553320644,0.6281656348109246,0.7062000294923783,0.742309941649437,0.7704350969195366,0.7921592814922332,0.8216912837624549,0.8363906397819519,0.8525577290654183
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Test/Positive/7EKP-filtered_combined_matrix.npy,0.9449811458587648,0.0346535330482714,35,PseudoPositive,StrongPositive,Positive,StrongPositive,StrongPositive,StrongPositive,StrongPositive,0.49610020553320644,0.6281656348109246,0.7062000294923783,0.742309941649437,0.7704350969195366,0.7921592814922332,0.8216912837624549,0.8363906397819519,0.8525577290654183
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Test/Positive/7F61-filtered_combined_matrix.npy,0.9219884550571442,0.0590390446155268,59,PseudoPositive,StrongPositive,Positive,StrongPositive,StrongPositive,StrongPositive,StrongPositive,0.49610020553320644,0.6281656348109246,0.7062000294923783,0.742309941649437,0.7704350969195366,0.7921592814922332,0.8216912837624549,0.8363906397819519,0.8525577290654183
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Test/Positive/7FEE-filtered_combined_matrix.npy,0.8235481405258178,0.1082922517833483,33,PseudoPositive,PseudoPositive,Positive,PseudoPositive,PseudoPositive,StrongPositive,StrongPositive,0.49610020553320644,0.6281656348109246,0.7062000294923783,0.742309941649437,0.7704350969195366,0.7921592814922332,0.8216912837624549,0.8363906397819519,0.8525577290654183
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Test/Positive/7FIY-filtered_combined_matrix.npy,0.960485898256302,0.0320987536753247,23,StrongPositive,StrongPositive,Positive,StrongPositive,StrongPositive,StrongPositive,StrongPositive,0.49610020553320644,0.6281656348109246,0.7062000294923783,0.742309941649437,0.7704350969195366,0.7921592814922332,0.8216912837624549,0.8363906397819519,0.8525577290654183
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Test/Positive/7FJD-filtered_combined_matrix.npy,0.9232795572280884,0.0519002314090524,57,PseudoPositive,StrongPositive,Positive,StrongPositive,StrongPositive,StrongPositive,StrongPositive,0.49610020553320644,0.6281656348109246,0.7062000294923783,0.742309941649437,0.7704350969195366,0.7921592814922332,0.8216912837624549,0.8363906397819519,0.8525577290654183
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Test/Positive/7FJE-filtered_combined_matrix.npy,0.7895817071199417,0.1286069289219355,58,PseudoPositive,PseudoPositive,Positive,PseudoPositive,PseudoPositive,PseudoPositive,PseudoPositive,0.49610020553320644,0.6281656348109246,0.7062000294923783,0.742309941649437,0.7704350969195366,0.7921592814922332,0.8216912837624549,0.8363906397819519,0.8525577290654183
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Test/Positive/7LJC-filtered_combined_matrix.npy,0.9781896364688872,0.017488199468679,36,StrongPositive,StrongPositive,Positive,StrongPositive,StrongPositive,StrongPositive,StrongPositive,0.49610020553320644,0.6281656348109246,0.7062000294923783,0.742309941649437,0.7704350969195366,0.7921592814922332,0.8216912837624549,0.8363906397819519,0.8525577290654183
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Test/Positive/7LKP-filtered_combined_matrix.npy,0.4468659511208534,0.1567289060287082,9,PseudoNegative,StrongNegative,Negative,StrongNegative,StrongNegative,StrongNegative,StrongNegative,0.49610020553320644,0.6281656348109246,0.7062000294923783,0.742309941649437,0.7704350969195366,0.7921592814922332,0.8216912837624549,0.8363906397819519,0.8525577290654183
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Test/Positive/7M5X-filtered_combined_matrix.npy,0.846967910528183,0.1226318285680124,29,PseudoPositive,StrongPositive,Positive,PseudoPositive,StrongPositive,StrongPositive,StrongPositive,0.49610020553320644,0.6281656348109246,0.7062000294923783,0.742309941649437,0.7704350969195366,0.7921592814922332,0.8216912837624549,0.8363906397819519,0.8525577290654183
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Test/Positive/7NEQ-filtered_combined_matrix.npy,0.944576871395111,0.0425065414134586,33,PseudoPositive,StrongPositive,Positive,StrongPositive,StrongPositive,StrongPositive,StrongPositive,0.49610020553320644,0.6281656348109246,0.7062000294923783,0.742309941649437,0.7704350969195366,0.7921592814922332,0.8216912837624549,0.8363906397819519,0.8525577290654183
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Test/Positive/7OCA-filtered_combined_matrix.npy,0.8902411663532257,0.0627358323882683,41,PseudoPositive,StrongPositive,Positive,StrongPositive,StrongPositive,StrongPositive,StrongPositive,0.49610020553320644,0.6281656348109246,0.7062000294923783,0.742309941649437,0.7704350969195366,0.7921592814922332,0.8216912837624549,0.8363906397819519,0.8525577290654183
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Test/Positive/7P02-filtered_combined_matrix.npy,0.9231954562664032,0.0594674552941346,56,PseudoPositive,StrongPositive,Positive,StrongPositive,StrongPositive,StrongPositive,StrongPositive,0.49610020553320644,0.6281656348109246,0.7062000294923783,0.742309941649437,0.7704350969195366,0.7921592814922332,0.8216912837624549,0.8363906397819519,0.8525577290654183
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Test/Positive/7SHE-filtered_combined_matrix.npy,0.9600117075443269,0.0314340567780766,25,StrongPositive,StrongPositive,Positive,StrongPositive,StrongPositive,StrongPositive,StrongPositive,0.49610020553320644,0.6281656348109246,0.7062000294923783,0.742309941649437,0.7704350969195366,0.7921592814922332,0.8216912837624549,0.8363906397819519,0.8525577290654183
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Test/Positive/7SHF-filtered_combined_matrix.npy,0.9807457327842712,0.0141063985845688,26,StrongPositive,StrongPositive,Positive,StrongPositive,StrongPositive,StrongPositive,StrongPositive,0.49610020553320644,0.6281656348109246,0.7062000294923783,0.742309941649437,0.7704350969195366,0.7921592814922332,0.8216912837624549,0.8363906397819519,0.8525577290654183
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Test/Positive/7SK7-filtered_combined_matrix.npy,0.6458160471916199,0.2197570032538717,64,PseudoNegative,StrongNegative,Positive,PseudoNegative,PseudoNegative,StrongNegative,StrongNegative,0.49610020553320644,0.6281656348109246,0.7062000294923783,0.742309941649437,0.7704350969195366,0.7921592814922332,0.8216912837624549,0.8363906397819519,0.8525577290654183
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Test/Positive/7SMQ-filtered_combined_matrix.npy,0.94233100771904,0.0423082197324021,30,PseudoPositive,StrongPositive,Positive,StrongPositive,StrongPositive,StrongPositive,StrongPositive,0.49610020553320644,0.6281656348109246,0.7062000294923783,0.742309941649437,0.7704350969195366,0.7921592814922332,0.8216912837624549,0.8363906397819519,0.8525577290654183
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Test/Positive/7SMS-filtered_combined_matrix.npy,0.9581148290634156,0.0479955353190812,33,StrongPositive,StrongPositive,Positive,StrongPositive,StrongPositive,StrongPositive,StrongPositive,0.49610020553320644,0.6281656348109246,0.7062000294923783,0.742309941649437,0.7704350969195366,0.7921592814922332,0.8216912837624549,0.8363906397819519,0.8525577290654183
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Test/Positive/7SMT-filtered_combined_matrix.npy,0.986655433177948,0.0105699577244305,35,StrongPositive,StrongPositive,Positive,StrongPositive,StrongPositive,StrongPositive,StrongPositive,0.49610020553320644,0.6281656348109246,0.7062000294923783,0.742309941649437,0.7704350969195366,0.7921592814922332,0.8216912837624549,0.8363906397819519,0.8525577290654183
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp5/Test/Positive/7TBW-filtered_combined_matrix.npy,0.9300405287742616,0.0650263442784099,37,PseudoPositive,StrongPositive,Positive,StrongPositive,StrongPositive,StrongPositive,StrongPositive,0.49610020553320644,0.6281656348109246,0.7062000294923783,0.742309941649437,0.7704350969195366,0.7921592814922332,0.8216912837624549,0.8363906397819519,0.8525577290654183
