filename,average_score,number_atoms
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/5MZP-filtered_combined_matrix.npy,0.8536440706253052,44
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/5OLV-filtered_combined_matrix.npy,0.9346777176856995,43
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/5TCX-filtered_combined_matrix.npy,0.8154306241869926,45
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/5XRA-filtered_combined_matrix.npy,0.8236514633893967,50
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/6A93-filtered_combined_matrix.npy,0.6448160216212273,38
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/6AQF-filtered_combined_matrix.npy,0.8666034066677093,47
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/6DS0-filtered_combined_matrix.npy,0.8324600011110306,40
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/6IDF-filtered_combined_matrix.npy,0.7796348586678505,35
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/6LW5-filtered_combined_matrix.npy,0.7866004931926728,31
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/6N4B-filtered_combined_matrix.npy,0.8333554685115814,29
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/6NF4-filtered_combined_matrix.npy,0.7636977963149547,50
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/6O3C-filtered_combined_matrix.npy,0.7157523272931576,65
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/6PB0-filtered_combined_matrix.npy,0.7889404761791229,21
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/6PRZ-filtered_combined_matrix.npy,0.7957656201720238,53
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/6PS0-filtered_combined_matrix.npy,0.7758756548166275,53
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/6PT2-filtered_combined_matrix.npy,0.7874021661281586,43
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/6RZ7-filtered_combined_matrix.npy,0.8617609816789628,28
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/6S7P-filtered_combined_matrix.npy,0.7283013111352921,35
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/6T4I-filtered_combined_matrix.npy,0.7600501117110252,85
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/6T9N-filtered_combined_matrix.npy,0.873103318810463,38
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/6T9O-filtered_combined_matrix.npy,0.8336891514062882,31
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/6TPK-filtered_combined_matrix.npy,0.6670852576196193,45
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/6UCB-filtered_combined_matrix.npy,0.03323493914678693,73
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/6UD4-filtered_combined_matrix.npy,0.7481331771612167,58
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/6UY0-filtered_combined_matrix.npy,0.6643022292852402,58
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/6VI4-filtered_combined_matrix.npy,0.9301846015453339,31
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/6WH4-filtered_combined_matrix.npy,0.7855000075697899,23
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/7BTS-filtered_combined_matrix.npy,0.8073204672336578,26
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/7BU7-filtered_combined_matrix.npy,0.7522523868083953,28
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/7CFN-filtered_combined_matrix.npy,0.7430348709225655,28
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/7DDL-filtered_combined_matrix.npy,0.8733400028944015,56
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/7DUQ-filtered_combined_matrix.npy,0.41163661688566205,44
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/7DW9-filtered_combined_matrix.npy,0.614687979221344,37
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/7EKI-filtered_combined_matrix.npy,0.8651460599899292,30
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/7EVM-filtered_combined_matrix.npy,0.5481141490489244,50
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/7F16-filtered_combined_matrix.npy,0.8021464768052101,23
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/7F6G-filtered_combined_matrix.npy,0.8036515444517136,39
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/7LFT-filtered_combined_matrix.npy,0.1909701469168067,65
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/7LIA-filtered_combined_matrix.npy,0.8082226026058197,40
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/7LJC-filtered_combined_matrix.npy,0.8696445828676224,36
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/7LKP-filtered_combined_matrix.npy,0.3270571259409189,9
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/7M5Y-filtered_combined_matrix.npy,0.8544991254806519,24
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/7MFI-filtered_combined_matrix.npy,0.14669217759743333,73
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/7MIX-filtered_combined_matrix.npy,0.7376747094094753,46
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/7P00-filtered_combined_matrix.npy,0.7155847811698913,55
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/7PX4-filtered_combined_matrix.npy,0.8822730726003647,42
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/7PXE-filtered_combined_matrix.npy,0.7584208717942238,32
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/7PXG-filtered_combined_matrix.npy,0.7809874728322029,30
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/7SK8-filtered_combined_matrix.npy,0.8057930599153041,58
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/7SL8-filtered_combined_matrix.npy,0.5853677709400654,57
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/7SVD-filtered_combined_matrix.npy,0.7642776051163673,34
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/7T2G-filtered_combined_matrix.npy,0.7986506730318069,52
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/7TY6-filtered_combined_matrix.npy,0.7950964045524597,41
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/7UHG-filtered_combined_matrix.npy,0.7468224877119064,37
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/7URA-filtered_combined_matrix.npy,0.7053288900852204,30
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/7UZQ-filtered_combined_matrix.npy,0.00016113089895952726,84
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/7V07-filtered_combined_matrix.npy,0.674790103584528,35
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/7V0K-filtered_combined_matrix.npy,0.5786314165592193,43
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/7V3Z-filtered_combined_matrix.npy,0.5457104104757309,53
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/7VDH-filtered_combined_matrix.npy,0.9134629040956497,41
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/7VOE-filtered_combined_matrix.npy,0.8185608386993408,16
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/7VR7-filtered_combined_matrix.npy,0.623443059772253,43
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/7VUY-filtered_combined_matrix.npy,0.8490208250284195,34
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/7VV5-filtered_combined_matrix.npy,0.8676486146450043,42
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/7W2Z-filtered_combined_matrix.npy,0.756639584004879,40
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/7WLW-filtered_combined_matrix.npy,0.8230653405189514,37
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/7WYZ-filtered_combined_matrix.npy,0.7916733878850937,52
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/7X24-filtered_combined_matrix.npy,0.6648553866147995,28
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/7X2C-filtered_combined_matrix.npy,0.7322455886006355,42
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/7XT9-filtered_combined_matrix.npy,0.41442115247249606,62
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/7XVE-filtered_combined_matrix.npy,0.5674759408831597,63
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/7Y45-filtered_combined_matrix.npy,0.7806539288163186,48
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/8CRQ-filtered_combined_matrix.npy,0.8091458243131637,56
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/8CS9-filtered_combined_matrix.npy,0.4291654734313488,65
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/8DPH-filtered_combined_matrix.npy,0.8223948538303375,55
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/8DU3-filtered_combined_matrix.npy,0.8713342660665512,44
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/8F7Q-filtered_combined_matrix.npy,0.851028870344162,38
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/8GNK-filtered_combined_matrix.npy,0.7398167926073075,36
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/8HDP-filtered_combined_matrix.npy,0.875876613855362,42
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/8HNL-filtered_combined_matrix.npy,0.8256253761053085,30
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/8IJV-filtered_combined_matrix.npy,0.8819918274879456,46
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/8IJX-filtered_combined_matrix.npy,0.45692933846265077,41
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/8JCW-filtered_combined_matrix.npy,0.7665402454137802,18
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/8JKV-filtered_combined_matrix.npy,0.4796861603856087,34
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/8JL4-filtered_combined_matrix.npy,0.8796302860975266,27
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/8JQR-filtered_combined_matrix.npy,0.5924157862365246,56
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/8JZS-filtered_combined_matrix.npy,0.35939852803945543,54
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/8K8E-filtered_combined_matrix.npy,0.7857671195268631,38
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/8PJK-filtered_combined_matrix.npy,0.47970653891563414,32
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/8PXO-filtered_combined_matrix.npy,0.7150014913082123,36
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/8PY4-filtered_combined_matrix.npy,0.8212225845456124,57
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/8QJF-filtered_combined_matrix.npy,0.7531806445121765,51
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/8QKI-filtered_combined_matrix.npy,0.657038099244237,58
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/8RVW-filtered_combined_matrix.npy,0.6085929960012436,50
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/8RWE-filtered_combined_matrix.npy,0.8376063871383667,48
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/8S3E-filtered_combined_matrix.npy,0.7211338397860527,15
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/8SG1-filtered_combined_matrix.npy,0.672480719089508,18
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/8SI5-filtered_combined_matrix.npy,0.7061461994051933,65
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/8SMV-filtered_combined_matrix.npy,0.6466480052471161,40
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/8SR9-filtered_combined_matrix.npy,0.7197555699944496,73
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/8SRI-filtered_combined_matrix.npy,0.778746797144413,81
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/8T2V-filtered_combined_matrix.npy,0.2547112949192524,5
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/8TKP-filtered_combined_matrix.npy,0.7891529864072799,21
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/8U4Q-filtered_combined_matrix.npy,0.7331765426695347,39
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/8U4R-filtered_combined_matrix.npy,0.7210380490124225,37
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/8V1G-filtered_combined_matrix.npy,0.4118883389234543,36
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/8V60-filtered_combined_matrix.npy,0.6701162317395211,57
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/8V63-filtered_combined_matrix.npy,0.6557852724194526,55
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/8W2L-filtered_combined_matrix.npy,0.7810596220195294,46
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/8WOT-filtered_combined_matrix.npy,0.8667034274339676,22
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/8WR3-filtered_combined_matrix.npy,0.6222596827894449,56
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/8WRB-filtered_combined_matrix.npy,0.8488010984659194,29
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/8X93-filtered_combined_matrix.npy,0.8014196828007698,53
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/8X94-filtered_combined_matrix.npy,0.6110451397299766,49
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/8XC1-filtered_combined_matrix.npy,0.7374911993741989,26
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/8XOR-filtered_combined_matrix.npy,0.7318841764330863,39
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/8XOS-filtered_combined_matrix.npy,0.7472088800370693,41
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/8XQT-filtered_combined_matrix.npy,0.6987631489336491,57
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/8YJP-filtered_combined_matrix.npy,0.0009049647129722871,92
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/8YN3-filtered_combined_matrix.npy,0.7944958332180977,41
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/9BVH-filtered_combined_matrix.npy,0.5705397689342498,9
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/9CQ4-filtered_combined_matrix.npy,0.034753468791022896,81
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/9D3E-filtered_combined_matrix.npy,0.7608910888433457,40
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/9DBK-filtered_combined_matrix.npy,0.7539625027775765,60
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/9DBM-filtered_combined_matrix.npy,0.7605106991529464,53
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/9DNX-filtered_combined_matrix.npy,0.35289420261979104,48
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/9DVL-filtered_combined_matrix.npy,0.7305252185463905,79
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/9DVN-filtered_combined_matrix.npy,0.9396147179603577,76
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/9DXQ-filtered_combined_matrix.npy,0.6414694865047932,33
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/9E82-filtered_combined_matrix.npy,0.9058214473724365,26
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/9EAI-filtered_combined_matrix.npy,0.7884778964519501,22
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/9EUO-filtered_combined_matrix.npy,0.2861532209813595,60
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/9EUP-filtered_combined_matrix.npy,0.2311694924160838,61
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/9FUP-filtered_combined_matrix.npy,0.6937134185433388,52
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/9J3X-filtered_combined_matrix.npy,0.7349729239940643,49
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp4/Spies/9J8C-filtered_combined_matrix.npy,0.8039979809522628,49
