filename,average_score,number_atoms
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp3/Spies/7OCA-filtered_combined_matrix.npy,0.5818529330193997,41
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp3/Spies/7OJH-filtered_combined_matrix.npy,0.8368315663933754,37
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp3/Spies/7P00-filtered_combined_matrix.npy,0.7508569914102554,55
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp3/Spies/7PX4-filtered_combined_matrix.npy,0.8344541800022125,42
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp3/Spies/7PYR-filtered_combined_matrix.npy,0.8549583375453949,42
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp3/Spies/7R8A-filtered_combined_matrix.npy,0.7153554722666741,23
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp3/Spies/7R8D-filtered_combined_matrix.npy,0.8310503867268563,41
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp3/Spies/7SMR-filtered_combined_matrix.npy,0.8810958397388459,35
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp3/Spies/7TBW-filtered_combined_matrix.npy,0.7438224969804287,37
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp3/Spies/7TYA-filtered_combined_matrix.npy,0.800395370721817,39
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp3/Spies/7URA-filtered_combined_matrix.npy,0.7582208982110024,30
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp3/Spies/7V07-filtered_combined_matrix.npy,0.8148728033900261,35
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp3/Spies/7VDL-filtered_combined_matrix.npy,0.8644418722391128,45
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp3/Spies/7VFX-filtered_combined_matrix.npy,0.7925761246681213,43
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp3/Spies/7VOD-filtered_combined_matrix.npy,0.7813952511548996,14
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp3/Spies/7VUZ-filtered_combined_matrix.npy,0.8278873735666274,41
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp3/Spies/7WC6-filtered_combined_matrix.npy,0.8666399049758912,44
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp3/Spies/7WU4-filtered_combined_matrix.npy,0.6801628449559212,31
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp3/Spies/7WZ0-filtered_combined_matrix.npy,0.8450650262832642,44
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp3/Spies/7X2C-filtered_combined_matrix.npy,0.8397430589795113,42
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp3/Spies/7XEM-filtered_combined_matrix.npy,0.7605223646759987,46
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp3/Spies/7XER-filtered_combined_matrix.npy,0.7038536927103997,45
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp3/Spies/7XEU-filtered_combined_matrix.npy,0.7172292140126229,45
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp3/Spies/7XT9-filtered_combined_matrix.npy,0.4084485299885273,62
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp3/Spies/7XVF-filtered_combined_matrix.npy,0.3497680431604385,36
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp3/Spies/7Y27-filtered_combined_matrix.npy,0.8802754354476928,22
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp3/Spies/7Y5T-filtered_combined_matrix.npy,0.8495046749711037,27
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp3/Spies/7YFD-filtered_combined_matrix.npy,0.8273569732904434,29
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp3/Spies/8BI0-filtered_combined_matrix.npy,0.8867675548791886,30
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp3/Spies/8CRQ-filtered_combined_matrix.npy,0.8485879093408585,56
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp3/Spies/8CU6-filtered_combined_matrix.npy,0.8611792629957199,43
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp3/Spies/8EFO-filtered_combined_matrix.npy,0.8626758646965027,43
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp3/Spies/8EIO-filtered_combined_matrix.npy,0.872931895852089,28
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp3/Spies/8F7S-filtered_combined_matrix.npy,0.7053794187307357,10
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp3/Spies/8FHS-filtered_combined_matrix.npy,0.7801966524124145,43
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp3/Spies/8GI9-filtered_combined_matrix.npy,0.8115773612260818,43
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp3/Spies/8GNE-filtered_combined_matrix.npy,0.9431039762496948,44
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp3/Spies/8HNM-filtered_combined_matrix.npy,0.8195261418819427,35
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp3/Spies/8I2G-filtered_combined_matrix.npy,0.022750472836196422,74
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp3/Spies/8IJX-filtered_combined_matrix.npy,0.6816516907513142,41
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp3/Spies/8IZB-filtered_combined_matrix.npy,0.8508755704760551,32
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp3/Spies/8JCY-filtered_combined_matrix.npy,0.8499757868051528,23
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp3/Spies/8JD3-filtered_combined_matrix.npy,0.8434912285208702,46
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp3/Spies/8JEW-filtered_combined_matrix.npy,0.14523371141403912,63
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp3/Spies/8JL1-filtered_combined_matrix.npy,0.4441138768196106,31
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp3/Spies/8K9R-filtered_combined_matrix.npy,0.6906749519705773,47
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp3/Spies/8KCS-filtered_combined_matrix.npy,0.5959419125318527,44
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp3/Spies/8KCT-filtered_combined_matrix.npy,0.7406878457963466,36
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp3/Spies/8KCU-filtered_combined_matrix.npy,0.7406895145773887,36
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp3/Spies/8KH4-filtered_combined_matrix.npy,0.7002577322721482,51
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp3/Spies/8PM6-filtered_combined_matrix.npy,0.8414907509088516,41
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp3/Spies/8PMJ-filtered_combined_matrix.npy,0.7236340215802193,49
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp3/Spies/8PY4-filtered_combined_matrix.npy,0.7575425866246224,57
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp3/Spies/8QJF-filtered_combined_matrix.npy,0.7198957298696042,51
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp3/Spies/8RQQ-filtered_combined_matrix.npy,0.7171659472584725,54
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp3/Spies/8RW4-filtered_combined_matrix.npy,0.8829113900661468,47
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp3/Spies/8RW7-filtered_combined_matrix.npy,0.8855775713920593,48
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp3/Spies/8RWD-filtered_combined_matrix.npy,0.8454887616634369,46
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp3/Spies/8SI3-filtered_combined_matrix.npy,0.12935901254415513,70
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp3/Spies/8SRA-filtered_combined_matrix.npy,0.5171207074820995,72
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp3/Spies/8SRC-filtered_combined_matrix.npy,0.6547680708765984,75
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp3/Spies/8SRF-filtered_combined_matrix.npy,0.8794463634490967,80
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp3/Spies/8SZA-filtered_combined_matrix.npy,0.7536463713645936,41
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp3/Spies/8SZB-filtered_combined_matrix.npy,0.8385383236408234,26
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp3/Spies/8SZH-filtered_combined_matrix.npy,0.763510808646679,23
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp3/Spies/8T3V-filtered_combined_matrix.npy,0.702412539422512,17
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp3/Spies/8TW4-filtered_combined_matrix.npy,0.6732232791185379,36
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp3/Spies/8U4N-filtered_combined_matrix.npy,0.8018335664272308,46
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp3/Spies/8UGY-filtered_combined_matrix.npy,0.570322473347187,12
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp3/Spies/8UUK-filtered_combined_matrix.npy,0.8957014572620392,29
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp3/Spies/8UVE-filtered_combined_matrix.npy,0.7492259341478348,36
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp3/Spies/8WE7-filtered_combined_matrix.npy,0.726949179470539,51
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp3/Spies/8WOQ-filtered_combined_matrix.npy,0.8240772350132466,41
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp3/Spies/8WOT-filtered_combined_matrix.npy,0.74550665974617,22
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp3/Spies/8WRB-filtered_combined_matrix.npy,0.8471173870563508,29
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp3/Spies/8X91-filtered_combined_matrix.npy,0.6497673749923706,50
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp3/Spies/8X94-filtered_combined_matrix.npy,0.6084939770400524,49
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp3/Spies/8XC1-filtered_combined_matrix.npy,0.8025384315848351,26
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp3/Spies/8XOR-filtered_combined_matrix.npy,0.7714993637800217,39
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp3/Spies/8XOS-filtered_combined_matrix.npy,0.784755252301693,41
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp3/Spies/8XQJ-filtered_combined_matrix.npy,0.872524521946907,39
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp3/Spies/8XQL-filtered_combined_matrix.npy,0.3085014769807458,88
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp3/Spies/8Y56-filtered_combined_matrix.npy,0.2611914759129286,66
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp3/Spies/8YN2-filtered_combined_matrix.npy,0.8861237388849258,28
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp3/Spies/8YNA-filtered_combined_matrix.npy,0.9050886780023575,25
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp3/Spies/8ZYJ-filtered_combined_matrix.npy,0.7715306785702706,29
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp3/Spies/9BR2-filtered_combined_matrix.npy,0.7308620050549507,47
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp3/Spies/9BUR-filtered_combined_matrix.npy,0.669853482991457,54
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp3/Spies/9CDC-filtered_combined_matrix.npy,0.6764923247694969,44
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp3/Spies/9CDD-filtered_combined_matrix.npy,0.6675867173075676,48
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp3/Spies/9D18-filtered_combined_matrix.npy,0.6423242739588022,58
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp3/Spies/9D19-filtered_combined_matrix.npy,0.6423242739588022,58
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp3/Spies/9DO0-filtered_combined_matrix.npy,0.7283918207883835,31
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp3/Spies/9DVJ-filtered_combined_matrix.npy,0.5529240162670612,76
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp3/Spies/9EAI-filtered_combined_matrix.npy,0.7477331963181496,22
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp3/Spies/9EO4-filtered_combined_matrix.npy,0.8361978694796562,38
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp3/Spies/9J98-filtered_combined_matrix.npy,0.854655402302742,46
